emotion_tag,小时,播放量
励志,0,4
励志,1,7
励志,2,3
励志,3,5
励志,4,1
励志,5,1
励志,6,4
励志,7,197
励志,8,235
励志,9,135
励志,10,4
励志,11,2
励志,12,124
励志,13,92
励志,14,95
励志,15,5
励志,16,6
励志,17,2
励志,19,3
励志,20,253
励志,21,125
励志,22,90
励志,23,2
喜庆,0,4
喜庆,1,5
喜庆,2,2
喜庆,3,5
喜庆,4,4
喜庆,5,1
喜庆,6,5
喜庆,7,227
喜庆,8,232
喜庆,9,142
喜庆,10,2
喜庆,11,3
喜庆,12,108
喜庆,13,115
喜庆,14,109
喜庆,15,1
喜庆,16,4
喜庆,17,5
喜庆,18,1
喜庆,19,2
喜庆,20,255
喜庆,21,154
喜庆,22,100
喜庆,23,3
复古,0,2
复古,1,5
复古,2,1
复古,3,2
复古,4,2
复古,5,5
复古,6,6
复古,7,217
复古,8,189
复古,9,151
复古,10,1
复古,11,3
复古,12,107
复古,13,105
复古,14,105
复古,15,1
复古,16,2
复古,17,1
复古,18,3
复古,19,1
复古,20,298
复古,21,135
复古,22,107
复古,23,5
怀旧,0,1
怀旧,2,5
怀旧,3,2
怀旧,4,4
怀旧,5,6
怀旧,6,1
怀旧,7,222
怀旧,8,208
怀旧,9,150
怀旧,10,1
怀旧,11,1
怀旧,12,116
怀旧,13,106
怀旧,14,95
怀旧,16,2
怀旧,17,2
怀旧,18,3
怀旧,19,5
怀旧,20,272
怀旧,21,115
怀旧,22,99
怀旧,23,2
抒情,0,2
抒情,1,3
抒情,2,4
抒情,3,2
抒情,4,3
抒情,5,2
抒情,6,4
抒情,7,232
抒情,8,227
抒情,9,138
抒情,10,3
抒情,11,1
抒情,12,114
抒情,13,123
抒情,14,102
抒情,15,2
抒情,16,3
抒情,17,3
抒情,18,1
抒情,19,2
抒情,20,239
抒情,21,136
抒情,22,93
抒情,23,2
治愈,0,4
治愈,1,6
治愈,2,4
治愈,3,6
治愈,4,5
治愈,5,6
治愈,6,6
治愈,7,418
治愈,8,400
治愈,9,273
治愈,10,3
治愈,11,7
治愈,12,237
治愈,13,229
治愈,14,197
治愈,15,2
治愈,16,5
治愈,17,5
治愈,18,7
治愈,19,1
治愈,20,483
治愈,21,273
治愈,22,213
治愈,23,6
热血,0,1
热血,2,3
热血,3,1
热血,4,4
热血,5,4
热血,6,5
热血,7,218
热血,8,218
热血,9,168
热血,10,5
热血,11,6
热血,12,116
热血,13,118
热血,14,92
热血,15,2
热血,16,3
热血,17,5
热血,18,5
热血,19,1
热血,20,247
热血,21,131
热血,22,84
热血,23,4
硬核,0,1
硬核,1,3
硬核,2,3
硬核,4,2
硬核,5,1
硬核,6,4
硬核,7,210
硬核,8,192
硬核,9,130
硬核,10,2
硬核,11,9
硬核,12,132
硬核,13,117
硬核,14,86
硬核,15,5
硬核,16,2
硬核,17,1
硬核,18,2
硬核,19,2
硬核,20,244
硬核,21,140
硬核,22,95
硬核,23,2
青春,0,4
青春,1,7
青春,2,3
青春,3,2
青春,4,2
青春,5,4
青春,6,3
青春,7,188
青春,8,213
青春,9,139
青春,10,1
青春,11,4
青春,12,103
青春,13,123
青春,14,102
青春,16,2
青春,17,3
青春,18,3
青春,19,5
青春,20,255
青春,21,138
青春,22,104
青春,23,1
魔性,0,5
魔性,1,4
魔性,2,5
魔性,3,2
魔性,4,2
魔性,5,6
魔性,6,2
魔性,7,218
魔性,8,193
魔性,9,144
魔性,10,5
魔性,11,6
魔性,12,114
魔性,13,103
魔性,14,103
魔性,15,1
魔性,16,3
魔性,17,2
魔性,19,2
魔性,20,250
魔性,21,140
魔性,22,88
魔性,23,2
