platform,流派,播放量,活跃用户,跳过率,重复率,收藏率
PC端,摇滚,300,257,0.0,0.35,0.1633
PC端,流行,748,515,0.0,0.3743,0.1591
PC端,电子,295,255,0.0,0.3932,0.2508
PC端,说唱,284,251,0.0,0.3028,0.1796
平板端,摇滚,142,127,0.0,0.338,0.1901
平板端,流行,371,310,0.0,0.3315,0.2049
平板端,电子,138,132,0.0,0.3841,0.2391
平板端,说唱,149,137,0.0,0.3154,0.1946
手机端（Android）,摇滚,1103,667,0.0,0.3518,0.1432
手机端（Android）,流行,2808,938,0.0,0.3494,0.1863
手机端（Android）,电子,1124,666,0.0,0.3496,0.194
手机端（Android）,说唱,1141,697,0.0,0.3497,0.1437
手机端（iOS）,摇滚,1305,741,0.0,0.3487,0.1479
手机端（iOS）,流行,3232,962,0.0,0.358,0.1875
手机端（iOS）,电子,1188,711,0.0,0.3687,0.2003
手机端（iOS）,说唱,1300,717,0.0,0.3346,0.1454
