地区,所属地区,流派,播放量,活跃用户,平均播放时长,跳过率,重复率,收藏率,男性比例,主要年龄段,热度分数,经度,纬度
华东,上海,摇滚,315,271,167.6,0.0,0.3587,0.1238,0.5175,18-22,42.23,121.47,31.23
华东,上海,流行,746,531,167.2,0.0,0.37,0.181,0.4772,18-22,100.0,121.47,31.23
华东,上海,电子,267,237,173.6,0.0,0.367,0.2135,0.4944,18-22,35.79,121.47,31.23
华东,上海,说唱,282,245,166.2,0.0,0.3582,0.1383,0.4681,18-22,37.8,121.47,31.23
华东,南京,摇滚,272,243,163.7,0.0,0.3897,0.1434,0.5,18-22,37.57,118.8,32.06
华东,南京,流行,724,535,166.1,0.0,0.366,0.2113,0.4848,18-22,100.0,118.8,32.06
华东,南京,电子,288,242,167.5,0.0,0.3542,0.2188,0.4514,18-22,39.78,118.8,32.06
华东,南京,说唱,295,256,162.3,0.0,0.3186,0.1458,0.478,18-22,40.75,118.8,32.06
华东,杭州,摇滚,264,235,170.4,0.0,0.322,0.1212,0.5,18-22,37.66,120.15,30.28
华东,杭州,流行,701,507,166.3,0.0,0.3438,0.1683,0.5064,18-22,100.0,120.15,30.28
华东,杭州,电子,271,241,158.7,0.0,0.3911,0.2177,0.4871,18-22,38.66,120.15,30.28
华东,杭州,说唱,297,265,166.3,0.0,0.3232,0.1448,0.4478,18-22,42.37,120.15,30.28
华中,武汉,摇滚,298,257,170.1,0.0,0.3289,0.1711,0.4631,18-22,40.54,114.3,30.59
华中,武汉,流行,735,527,167.0,0.0,0.3565,0.1823,0.4884,18-22,100.0,114.3,30.59
华中,武汉,电子,258,222,169.5,0.0,0.3527,0.1667,0.5116,18-22,35.1,114.3,30.59
华中,武汉,说唱,288,255,167.0,0.0,0.3125,0.1562,0.4861,18-22,39.18,114.3,30.59
华北,北京,摇滚,308,254,168.7,0.0,0.3474,0.1331,0.4383,18-22,43.81,116.41,39.9
华北,北京,流行,703,493,170.1,0.0,0.3243,0.1807,0.4879,18-22,100.0,116.41,39.9
华北,北京,电子,238,206,166.2,0.0,0.3361,0.2017,0.5084,18-22,33.85,116.41,39.9
华北,北京,说唱,297,257,167.0,0.0,0.303,0.1481,0.4949,18-22,42.25,116.41,39.9
华南,广州,摇滚,276,244,172.1,0.0,0.3406,0.1775,0.4674,18-22,37.81,113.26,23.13
华南,广州,流行,730,521,169.2,0.0,0.363,0.1904,0.5055,18-22,100.0,113.26,23.13
华南,广州,电子,265,233,163.8,0.0,0.3887,0.166,0.5057,18-22,36.3,113.26,23.13
华南,广州,说唱,297,261,166.4,0.0,0.3502,0.1414,0.5084,18-22,40.68,113.26,23.13
华南,深圳,摇滚,279,243,163.1,0.0,0.3799,0.1541,0.4444,18-22,39.57,114.06,22.55
华南,深圳,流行,705,508,166.9,0.0,0.3617,0.1688,0.4879,18-22,100.0,114.06,22.55
华南,深圳,电子,300,257,168.5,0.0,0.3333,0.2033,0.4933,18-22,42.55,114.06,22.55
华南,深圳,说唱,276,249,171.0,0.0,0.3659,0.1341,0.4964,18-22,39.15,114.06,22.55
西北,西安,摇滚,266,242,166.4,0.0,0.3684,0.1767,0.5075,18-22,36.59,108.94,34.26
西北,西安,流行,727,516,169.6,0.0,0.3466,0.1733,0.4718,18-22,100.0,108.94,34.26
西北,西安,电子,299,252,168.7,0.0,0.3645,0.2207,0.4448,18-22,41.13,108.94,34.26
西北,西安,说唱,277,234,166.7,0.0,0.3394,0.1913,0.5235,18-22,38.1,108.94,34.26
西南,成都,摇滚,304,258,163.9,0.0,0.3421,0.1678,0.4901,18-22,45.58,104.07,30.67
西南,成都,流行,667,491,168.2,0.0,0.3553,0.2069,0.5097,18-22,100.0,104.07,30.67
西南,成都,电子,294,256,167.6,0.0,0.3741,0.2177,0.4932,18-22,44.08,104.07,30.67
西南,成都,说唱,274,244,167.7,0.0,0.3394,0.1314,0.4708,18-22,41.08,104.07,30.67
西南,重庆,摇滚,268,238,170.3,0.0,0.3172,0.1306,0.5522,18-22,37.17,106.55,29.56
西南,重庆,流行,721,541,165.0,0.0,0.3606,0.1872,0.4951,18-22,100.0,106.55,29.56
西南,重庆,电子,265,237,169.4,0.0,0.3811,0.2189,0.4868,18-22,36.75,106.55,29.56
西南,重庆,说唱,291,256,169.2,0.0,0.3574,0.1753,0.512,18-22,40.36,106.55,29.56
