track_id,歌曲名,歌手,流派,发布时间,language,emotion_tag,song_version,bitrate,track_total_duration,播放次数,播放量_万,点赞量,点赞量_万,song_comments,评论数_万,综合热度,榜单排名,月度上榜次数,排名波动值,流派占比
900003,恒星不忘 Forever Forever,周杰伦/言承旭/吴建豪/周渝民/五月天 阿信,流行,2025,中文,怀旧,录音室版,480,217,1418,0.14,1560000,156.0,62350,6.24,0.9714,1,1,0,0.4581
900001,冬日来信 (Winter Love Letter),时代少年团,流行,2025,中文,治愈,录音室版,320,276,1451,0.15,1258000,125.8,48920,4.89,0.9073,2,1,0,0.4581
900002,明知山,戴佩妮/GAI周延,流行,2025,中文,励志,录音室版,320,246,1395,0.14,986000,98.6,35680,3.57,0.8149,3,1,0,0.4581
900004,街角的晚风,陈小春,流行,2025,中文,复古,录音室版,320,242,1454,0.15,875000,87.5,29800,2.98,0.8103,4,1,0,0.4581
900005,恋人,李荣浩,流行,2025,中文,抒情,录音室版,320,185,1441,0.14,762000,76.2,25600,2.56,0.776,5,1,0,0.4581
900201,八方来财,广东烂仔Zaage炸鸡/广东说唱王,说唱,2025,粤语,喜庆,录音室版,320,243,1489,0.15,456000,45.6,18900,1.89,0.7169,6,1,0,0.1839
900301,阿米嘎蒂朵喵喵,匿名音乐人,电子,2025,西班牙语,魔性,改编版,192,294,1400,0.14,523000,52.3,21800,2.18,0.6982,7,1,0,0.1756
900101,走过咖啡屋 (摇滚版),轻烟大叔,摇滚,2025,中文,热血,改编版,320,255,1441,0.14,325000,32.5,12800,1.28,0.664,8,1,0,0.1824
900202,Wack Jumper (Freestyle),Drakeo The Ruler/Rio Da Yung OG,说唱,2025,英文,硬核,录音室版,320,274,1385,0.14,389000,38.9,15600,1.56,0.6578,9,1,0,0.1839
900102,间距 (摇滚版),进一,摇滚,2025,中文,青春,录音室版,320,218,1409,0.14,289000,28.9,9500,0.95,0.6419,10,1,0,0.1824
900302,Lost in how you shine,黄子弘凡,电子,2025,中文,治愈,录音室版,320,214,1345,0.13,368000,36.8,14200,1.42,0.6363,11,1,0,0.1756
