user_id,城市,性别,年龄段,会员等级,总播放次数,歌曲多样性,总播放时长,平均播放时长,跳过率,重复率,收藏率,偏好平台,偏好来源,活跃时段,偏好流派
20230701800,深圳,男,23-25,普通会员,20,9,2975,148.8,0.0,0.3,0.1,手机端（Android）,系统推送,20,流行
20230701801,成都,女,18-22,白银会员,22,10,3747,170.3,0.0,0.5455,0.0909,手机端（Android）,好友推荐,20,流行
20230701802,武汉,女,30+,钻石会员,14,9,2200,157.1,0.0,0.1429,0.2143,手机端（iOS）,系统推送,9,流行
20230701803,广州,男,18-22,普通会员,16,7,2579,161.2,0.0,0.5,0.125,手机端（iOS）,系统推送,9,摇滚
20230701804,重庆,男,23-25,普通会员,16,10,2538,158.6,0.0,0.375,0.0,手机端（iOS）,好友推荐,7,流行
20230701805,北京,男,18-22,钻石会员,17,8,2863,168.4,0.0,0.2353,0.2353,手机端（Android）,系统推送,20,流行
20230701806,武汉,男,23-25,普通会员,19,10,3393,178.6,0.0,0.2632,0.2632,手机端（iOS）,系统推送,7,流行
20230701807,西安,男,18-22,普通会员,14,9,2572,183.7,0.0,0.4286,0.4286,手机端（iOS）,系统推送,7,流行
20230701808,西安,女,18-22,普通会员,18,8,2980,165.6,0.0,0.2778,0.1111,手机端（iOS）,主动搜索,20,流行
20230701809,武汉,未知,18-22,普通会员,14,8,2322,165.9,0.0,0.1429,0.2857,手机端（iOS）,系统推送,8,流行
20230701810,北京,女,18-22,普通会员,9,7,1630,181.1,0.0,0.1111,0.2222,手机端（Android）,好友推荐,20,说唱
20230701811,广州,男,23-25,普通会员,11,7,1725,156.8,0.0,0.2727,0.1818,手机端（iOS）,系统推送,20,流行
20230701812,深圳,男,23-25,普通会员,16,8,2806,175.4,0.0,0.1875,0.125,手机端（Android）,主动搜索,20,摇滚
20230701813,上海,男,18-22,普通会员,17,9,3082,181.3,0.0,0.2941,0.1765,手机端（iOS）,系统推送,7,流行
20230701814,杭州,男,26-30,黄金会员,13,8,2420,186.2,0.0,0.3077,0.3846,手机端（Android）,系统推送,12,流行
20230701815,深圳,男,18-22,普通会员,16,8,2749,171.8,0.0,0.25,0.3125,手机端（Android）,主动搜索,8,流行
20230701816,武汉,男,26-30,普通会员,16,7,2976,186.0,0.0,0.0625,0.3125,手机端（iOS）,系统推送,20,流行
20230701817,广州,女,18-22,普通会员,11,9,1924,174.9,0.0,0.2727,0.0909,手机端（iOS）,系统推送,22,流行
20230701818,成都,男,23-25,普通会员,15,9,2451,163.4,0.0,0.4,0.2,手机端（Android）,系统推送,20,流行
20230701819,上海,男,18-22,普通会员,11,8,1810,164.5,0.0,0.2727,0.0909,手机端（iOS）,系统推送,20,流行
20230701820,深圳,男,18-22,普通会员,10,9,1679,167.9,0.0,0.3,0.1,手机端（iOS）,主动搜索,20,流行
20230701821,深圳,男,18-22,普通会员,14,8,2410,172.1,0.0,0.1429,0.2143,手机端（Android）,系统推送,21,电子
20230701822,杭州,未知,18-22,普通会员,18,8,3002,166.8,0.0,0.2222,0.1111,手机端（iOS）,系统推送,12,流行
20230701823,深圳,女,18-22,普通会员,15,7,2391,159.4,0.0,0.3333,0.2667,手机端（iOS）,系统推送,8,流行
20230701824,深圳,男,18-22,普通会员,10,6,1984,198.4,0.0,0.3,0.5,手机端（Android）,好友推荐,8,流行
20230701825,重庆,女,23-25,白银会员,21,9,3081,146.7,0.0,0.381,0.1905,手机端（iOS）,系统推送,8,流行
20230701826,杭州,女,18-22,普通会员,16,8,3119,194.9,0.0,0.25,0.125,手机端（iOS）,好友推荐,9,流行
20230701827,北京,女,23-25,普通会员,15,7,2775,185.0,0.0,0.2667,0.0667,手机端（Android）,系统推送,12,流行
20230701828,上海,男,26-30,普通会员,9,7,1525,169.4,0.0,0.3333,0.1111,手机端（Android）,主动搜索,7,说唱
20230701829,重庆,女,23-25,普通会员,16,7,2964,185.2,0.0,0.3125,0.1875,手机端（iOS）,好友推荐,7,电子
20230701830,上海,男,23-25,普通会员,17,7,2897,170.4,0.0,0.4706,0.2941,手机端（iOS）,系统推送,8,流行
20230701831,武汉,女,18-22,普通会员,13,7,2258,173.7,0.0,0.3077,0.1538,手机端（iOS）,主动搜索,20,流行
20230701832,武汉,男,30+,普通会员,15,9,2704,180.3,0.0,0.3333,0.1333,手机端（Android）,系统推送,9,流行
20230701833,广州,女,18-22,普通会员,18,10,2832,157.3,0.0,0.4444,0.1667,手机端（iOS）,好友推荐,8,流行
20230701834,广州,女,23-25,普通会员,16,9,2790,174.4,0.0,0.125,0.25,手机端（iOS）,歌单播放,7,流行
20230701835,杭州,男,18-22,普通会员,18,9,2966,164.8,0.0,0.3889,0.1111,手机端（Android）,系统推送,7,流行
20230701836,西安,男,18-22,普通会员,20,9,3547,177.4,0.0,0.3,0.3,手机端（iOS）,主动搜索,7,流行
20230701837,深圳,女,18-22,普通会员,16,7,2854,178.4,0.0,0.1875,0.25,手机端（Android）,好友推荐,8,流行
20230701838,重庆,男,18-22,普通会员,13,9,2000,153.8,0.0,0.4615,0.0769,手机端（iOS）,好友推荐,20,流行
20230701839,广州,未知,26-30,黄金会员,17,8,2891,170.1,0.0,0.4706,0.2941,手机端（iOS）,主动搜索,20,流行
20230701840,南京,女,18-22,普通会员,15,8,2533,168.9,0.0,0.2667,0.2,手机端（iOS）,好友推荐,20,流行
20230701841,广州,男,18-22,普通会员,13,8,2247,172.8,0.0,0.3846,0.0769,手机端（iOS）,好友推荐,7,流行
20230701842,上海,女,23-25,普通会员,15,9,2432,162.1,0.0,0.2667,0.3333,手机端（iOS）,好友推荐,7,流行
20230701843,南京,女,23-25,普通会员,23,11,3803,165.3,0.0,0.4783,0.2174,手机端（iOS）,好友推荐,8,流行
20230701844,南京,未知,23-25,白银会员,20,9,3015,150.8,0.0,0.4,0.1,手机端（iOS）,系统推送,20,流行
20230701845,上海,女,18-22,普通会员,13,6,2478,190.6,0.0,0.5385,0.1538,手机端（Android）,主动搜索,20,摇滚
20230701846,重庆,未知,30+,普通会员,16,9,2626,164.1,0.0,0.25,0.0625,手机端（iOS）,系统推送,8,流行
20230701847,西安,男,18-22,普通会员,21,10,3579,170.4,0.0,0.1905,0.0952,手机端（iOS）,主动搜索,7,流行
20230701848,杭州,男,18-22,普通会员,14,9,1985,141.8,0.0,0.2857,0.4286,手机端（iOS）,系统推送,20,流行
20230701849,广州,女,18-22,普通会员,10,6,1443,144.3,0.0,0.5,0.2,手机端（Android）,好友推荐,13,说唱
20230701850,上海,男,23-25,钻石会员,13,8,2409,185.3,0.0,0.3846,0.1538,手机端（iOS）,系统推送,14,流行
20230701851,武汉,女,23-25,普通会员,23,9,4296,186.8,0.0,0.4348,0.2174,手机端（Android）,系统推送,9,流行
20230701852,西安,男,23-25,普通会员,19,9,3246,170.8,0.0,0.3684,0.1579,手机端（iOS）,系统推送,8,流行
20230701853,武汉,女,18-22,钻石会员,14,8,2792,199.4,0.0,0.5714,0.0714,手机端（iOS）,系统推送,7,流行
20230701854,广州,男,18-22,普通会员,20,10,2985,149.2,0.0,0.45,0.25,手机端（Android）,主动搜索,7,流行
20230701855,西安,男,18-22,普通会员,7,5,1114,159.1,0.0,0.2857,0.1429,手机端（Android）,歌单播放,14,流行
20230701856,成都,女,18-22,白银会员,15,7,2776,185.1,0.0,0.5333,0.1333,手机端（iOS）,系统推送,20,流行
20230701857,重庆,女,18-22,普通会员,16,9,3098,193.6,0.0,0.5,0.125,手机端（iOS）,主动搜索,9,流行
20230701858,广州,男,26-30,白银会员,11,7,1941,176.5,0.0,0.5455,0.0,手机端（iOS）,系统推送,22,摇滚
20230701859,广州,男,18-22,普通会员,14,7,2533,180.9,0.0,0.5,0.1429,手机端（iOS）,主动搜索,9,摇滚
20230701860,成都,男,30+,白银会员,21,9,3488,166.1,0.0,0.2857,0.1905,手机端（Android）,系统推送,7,流行
20230701861,重庆,女,23-25,黄金会员,13,6,2368,182.2,0.0,0.2308,0.2308,手机端（iOS）,主动搜索,8,说唱
20230701862,杭州,未知,18-22,钻石会员,21,10,3233,154.0,0.0,0.381,0.1429,手机端（iOS）,系统推送,21,流行
20230701863,武汉,男,18-22,普通会员,14,8,2543,181.6,0.0,0.1429,0.1429,手机端（Android）,系统推送,13,说唱
20230701864,广州,男,18-22,普通会员,7,4,1051,150.1,0.0,0.1429,0.2857,手机端（Android）,系统推送,14,说唱
20230701865,武汉,女,30+,白银会员,19,9,3279,172.6,0.0,0.2632,0.1579,手机端（Android）,系统推送,7,流行
20230701866,深圳,男,26-30,普通会员,13,8,2354,181.1,0.0,0.3077,0.2308,手机端（iOS）,主动搜索,7,流行
20230701867,西安,男,30+,普通会员,18,9,3423,190.2,0.0,0.3333,0.2778,手机端（iOS）,主动搜索,20,摇滚
20230701868,南京,男,23-25,普通会员,8,4,1335,166.9,0.0,0.125,0.25,手机端（Android）,主动搜索,7,流行
20230701869,北京,女,18-22,普通会员,13,10,2357,181.3,0.0,0.4615,0.3077,手机端（Android）,好友推荐,8,流行
20230701870,成都,女,23-25,白银会员,13,7,1996,153.5,0.0,0.3077,0.2308,手机端（iOS）,系统推送,7,流行
20230701871,南京,男,18-22,普通会员,12,7,2056,171.3,0.0,0.5,0.25,PC端,系统推送,20,流行
20230701872,北京,女,23-25,普通会员,25,10,3983,159.3,0.0,0.44,0.2,手机端（Android）,系统推送,7,流行
20230701873,成都,男,18-22,普通会员,14,9,2563,183.1,0.0,0.4286,0.0,手机端（Android）,系统推送,8,流行
20230701874,北京,女,23-25,普通会员,12,8,1969,164.1,0.0,0.4167,0.1667,手机端（Android）,主动搜索,7,流行
20230701875,杭州,男,18-22,白银会员,17,11,2883,169.6,0.0,0.2353,0.1765,手机端（Android）,主动搜索,7,流行
20230701876,武汉,女,23-25,黄金会员,22,8,3833,174.2,0.0,0.4545,0.1818,手机端（iOS）,系统推送,20,流行
20230701877,上海,女,23-25,普通会员,12,8,1852,154.3,0.0,0.5833,0.5833,手机端（Android）,主动搜索,13,说唱
20230701878,深圳,男,18-22,普通会员,11,8,1844,167.6,0.0,0.2727,0.0909,手机端（Android）,系统推送,8,流行
20230701879,上海,男,30+,普通会员,19,9,2879,151.5,0.0,0.4211,0.2105,手机端（iOS）,系统推送,20,流行
20230701880,北京,男,23-25,普通会员,19,9,3438,180.9,0.0,0.3684,0.4211,手机端（Android）,好友推荐,7,流行
20230701881,北京,女,18-22,普通会员,15,8,2594,172.9,0.0,0.4667,0.0667,手机端（iOS）,系统推送,7,摇滚
20230701882,重庆,女,18-22,普通会员,18,7,3245,180.3,0.0,0.1111,0.1667,手机端（Android）,系统推送,7,摇滚
20230701883,成都,女,18-22,普通会员,13,7,1981,152.4,0.0,0.2308,0.3846,手机端（Android）,系统推送,7,说唱
20230701884,武汉,男,18-22,普通会员,15,7,2553,170.2,0.0,0.5333,0.2667,手机端（iOS）,主动搜索,7,流行
20230701885,上海,女,18-22,普通会员,15,9,2800,186.7,0.0,0.2,0.0667,手机端（Android）,系统推送,8,说唱
20230701886,南京,女,18-22,普通会员,13,8,2257,173.6,0.0,0.2308,0.2308,手机端（iOS）,系统推送,8,流行
20230701887,成都,女,18-22,普通会员,14,9,2224,158.9,0.0,0.4286,0.2143,手机端（Android）,系统推送,20,电子
20230701888,西安,男,30+,普通会员,13,6,2472,190.2,0.0,0.2308,0.0769,手机端（Android）,主动搜索,20,流行
20230701889,深圳,女,23-25,普通会员,14,10,2353,168.1,0.0,0.4286,0.2143,手机端（iOS）,系统推送,14,流行
20230701890,武汉,男,18-22,白银会员,8,4,1369,171.1,0.0,0.5,0.0,手机端（Android）,主动搜索,8,流行
20230701891,北京,男,18-22,普通会员,11,7,1524,138.5,0.0,0.4545,0.0,手机端（iOS）,好友推荐,8,流行
20230701892,广州,女,23-25,普通会员,15,9,2395,159.7,0.0,0.3333,0.0667,手机端（Android）,好友推荐,9,流行
20230701893,广州,男,18-22,普通会员,10,9,1327,132.7,0.0,0.5,0.5,手机端（Android）,主动搜索,9,流行
20230701894,南京,未知,18-22,普通会员,21,10,3182,151.5,0.0,0.381,0.1905,手机端（iOS）,好友推荐,20,流行
20230701895,深圳,男,23-25,普通会员,14,10,2076,148.3,0.0,0.1429,0.0714,手机端（Android）,系统推送,7,流行
20230701896,深圳,未知,18-22,普通会员,23,9,4195,182.4,0.0,0.2609,0.1304,手机端（Android）,好友推荐,7,流行
20230701897,广州,未知,18-22,普通会员,11,6,1799,163.5,0.0,0.2727,0.0909,手机端（iOS）,系统推送,12,流行
20230701898,北京,女,26-30,普通会员,20,10,3187,159.4,0.0,0.35,0.2,手机端（Android）,主动搜索,14,流行
20230701899,北京,女,18-22,普通会员,15,9,2183,145.5,0.0,0.2667,0.1333,手机端（iOS）,系统推送,9,流行
20230701900,武汉,男,18-22,普通会员,19,9,2835,149.2,0.0,0.2632,0.0526,手机端（iOS）,好友推荐,7,电子
20230701901,北京,女,18-22,白银会员,16,8,2735,170.9,0.0,0.5,0.1875,手机端（iOS）,好友推荐,7,流行
20230701902,上海,女,18-22,普通会员,15,9,2506,167.1,0.0,0.2,0.0667,手机端（iOS）,好友推荐,9,流行
20230701903,深圳,女,18-22,普通会员,15,9,2362,157.5,0.0,0.4667,0.0667,手机端（iOS）,主动搜索,7,流行
20230701904,重庆,男,18-22,白银会员,9,8,1747,194.1,0.0,0.4444,0.1111,PC端,系统推送,12,流行
20230701905,深圳,女,23-25,普通会员,8,5,1307,163.4,0.0,0.5,0.5,手机端（Android）,主动搜索,8,流行
20230701906,重庆,女,23-25,普通会员,20,9,2968,148.4,0.0,0.3,0.1,手机端（Android）,好友推荐,9,流行
20230701907,杭州,女,23-25,普通会员,17,9,2687,158.1,0.0,0.2941,0.2353,手机端（iOS）,歌单播放,7,流行
20230701908,西安,男,18-22,普通会员,18,9,2942,163.4,0.0,0.6111,0.1667,手机端（Android）,系统推送,8,流行
20230701909,北京,女,18-22,普通会员,17,8,2703,159.0,0.0,0.4706,0.1176,手机端（Android）,系统推送,9,流行
20230701910,成都,男,18-22,普通会员,17,8,2819,165.8,0.0,0.5294,0.1765,手机端（iOS）,系统推送,22,流行
20230701911,南京,女,18-22,普通会员,17,8,2828,166.4,0.0,0.2353,0.2941,手机端（Android）,系统推送,7,流行
20230701912,成都,男,18-22,普通会员,13,7,2420,186.2,0.0,0.3846,0.1538,手机端（Android）,好友推荐,20,流行
20230701913,杭州,女,30+,普通会员,16,8,2629,164.3,0.0,0.1875,0.1875,手机端（iOS）,系统推送,7,流行
20230701914,西安,男,23-25,普通会员,18,8,2865,159.2,0.0,0.5556,0.1667,手机端（Android）,主动搜索,21,说唱
20230701915,成都,男,30+,普通会员,12,8,2172,181.0,0.0,0.0833,0.25,手机端（Android）,主动搜索,8,摇滚
20230701916,重庆,男,18-22,白银会员,13,9,2226,171.2,0.0,0.3077,0.2308,手机端（Android）,主动搜索,8,流行
20230701917,上海,女,18-22,普通会员,17,10,3286,193.3,0.0,0.1765,0.1176,手机端（iOS）,主动搜索,20,流行
20230701918,北京,男,18-22,白银会员,25,11,4303,172.1,0.0,0.36,0.16,手机端（iOS）,系统推送,8,流行
20230701919,重庆,男,23-25,白银会员,17,10,2520,148.2,0.0,0.2941,0.2941,手机端（Android）,主动搜索,9,流行
20230701920,深圳,男,18-22,普通会员,16,10,2844,177.8,0.0,0.375,0.125,手机端（iOS）,系统推送,7,流行
20230701921,成都,男,18-22,普通会员,15,7,2398,159.9,0.0,0.5333,0.1333,手机端（Android）,系统推送,8,摇滚
20230701922,西安,未知,18-22,普通会员,12,6,2211,184.2,0.0,0.4167,0.1667,手机端（iOS）,系统推送,20,流行
20230701923,北京,男,30+,普通会员,5,3,888,177.6,0.0,0.2,0.2,手机端（iOS）,系统推送,13,摇滚
20230701924,南京,女,18-22,普通会员,18,10,3033,168.5,0.0,0.3889,0.1667,手机端（Android）,系统推送,7,流行
20230701925,杭州,男,26-30,白银会员,11,8,2044,185.8,0.0,0.4545,0.4545,平板端,系统推送,22,流行
20230701926,杭州,男,18-22,普通会员,13,6,1857,142.8,0.0,0.6923,0.2308,手机端（Android）,系统推送,8,流行
20230701927,北京,女,18-22,黄金会员,16,10,2624,164.0,0.0,0.4375,0.375,手机端（iOS）,主动搜索,7,流行
20230701928,南京,女,18-22,普通会员,21,9,3476,165.5,0.0,0.2381,0.1429,手机端（Android）,系统推送,20,流行
20230701929,武汉,男,18-22,普通会员,19,7,3381,177.9,0.0,0.5263,0.2105,手机端（iOS）,好友推荐,8,流行
20230701930,杭州,男,18-22,普通会员,14,9,2194,156.7,0.0,0.0714,0.0714,手机端（iOS）,系统推送,8,流行
20230701931,西安,未知,26-30,普通会员,10,7,1372,137.2,0.0,0.3,0.2,手机端（iOS）,主动搜索,21,流行
20230701932,武汉,男,26-30,普通会员,14,8,2278,162.7,0.0,0.2857,0.3571,手机端（iOS）,主动搜索,8,电子
20230701933,成都,男,18-22,普通会员,18,10,2964,164.7,0.0,0.3333,0.1667,手机端（iOS）,系统推送,8,流行
20230701934,南京,女,18-22,普通会员,12,8,1871,155.9,0.0,0.25,0.3333,手机端（Android）,主动搜索,7,说唱
20230701935,上海,女,18-22,普通会员,13,8,2076,159.7,0.0,0.3846,0.3077,手机端（Android）,好友推荐,8,摇滚
20230701936,北京,男,23-25,普通会员,17,6,3080,181.2,0.0,0.3529,0.1176,手机端（iOS）,系统推送,8,流行
20230701937,重庆,女,23-25,普通会员,14,6,2302,164.4,0.0,0.3571,0.0714,手机端（iOS）,主动搜索,7,流行
20230701938,深圳,女,18-22,普通会员,12,6,1708,142.3,0.0,0.5,0.0833,手机端（Android）,好友推荐,8,流行
20230701939,西安,男,18-22,普通会员,26,10,3833,147.4,0.0,0.1923,0.1154,手机端（iOS）,系统推送,20,流行
20230701940,武汉,女,18-22,普通会员,15,10,2909,193.9,0.0,0.2667,0.1333,手机端（iOS）,主动搜索,12,流行
20230701941,西安,女,23-25,普通会员,18,10,3026,168.1,0.0,0.2778,0.1667,手机端（iOS）,主动搜索,20,流行
20230701942,西安,女,26-30,普通会员,12,7,1730,144.2,0.0,0.25,0.0833,手机端（iOS）,系统推送,8,流行
20230701943,武汉,未知,26-30,白银会员,19,11,2862,150.6,0.0,0.2632,0.2632,手机端（Android）,系统推送,7,流行
20230701944,北京,男,18-22,普通会员,18,9,2921,162.3,0.0,0.2778,0.3889,手机端（iOS）,主动搜索,12,流行
20230701945,深圳,男,23-25,钻石会员,6,5,964,160.7,0.0,0.3333,0.1667,手机端（iOS）,系统推送,22,摇滚
20230701946,北京,女,18-22,黄金会员,15,9,2623,174.9,0.0,0.5333,0.2,手机端（iOS）,好友推荐,7,流行
20230701947,成都,女,18-22,普通会员,14,8,2116,151.1,0.0,0.4286,0.2857,手机端（iOS）,主动搜索,7,流行
20230701948,深圳,男,30+,白银会员,18,7,2513,139.6,0.0,0.2778,0.1667,手机端（iOS）,好友推荐,20,流行
20230701949,北京,女,23-25,普通会员,21,10,3408,162.3,0.0,0.4286,0.1905,手机端（Android）,主动搜索,20,流行
20230701950,武汉,男,18-22,普通会员,15,9,2735,182.3,0.0,0.1333,0.3333,手机端（iOS）,好友推荐,20,摇滚
20230701951,杭州,女,18-22,普通会员,16,8,2699,168.7,0.0,0.5625,0.25,手机端（Android）,主动搜索,12,流行
20230701952,广州,男,23-25,普通会员,14,8,2407,171.9,0.0,0.3571,0.4286,手机端（iOS）,主动搜索,20,电子
20230701953,重庆,男,23-25,普通会员,20,8,3548,177.4,0.0,0.45,0.3,手机端（iOS）,系统推送,8,流行
20230701954,武汉,女,18-22,普通会员,13,9,2616,201.2,0.0,0.3077,0.0,手机端（iOS）,系统推送,13,流行
20230701955,成都,女,18-22,普通会员,16,7,2373,148.3,0.0,0.4375,0.0625,手机端（Android）,好友推荐,8,流行
20230701956,南京,未知,18-22,普通会员,19,10,2852,150.1,0.0,0.3684,0.3158,手机端（Android）,系统推送,12,流行
20230701957,广州,女,30+,普通会员,15,9,2493,166.2,0.0,0.4667,0.2,手机端（Android）,系统推送,22,流行
20230701958,上海,女,30+,普通会员,11,6,1910,173.6,0.0,0.2727,0.1818,手机端（Android）,主动搜索,7,流行
20230701959,重庆,女,26-30,普通会员,16,10,2485,155.3,0.0,0.3125,0.375,手机端（Android）,主动搜索,7,流行
20230701960,广州,女,18-22,普通会员,18,9,2928,162.7,0.0,0.1667,0.0556,手机端（Android）,系统推送,7,流行
20230701961,成都,女,26-30,普通会员,22,11,3404,154.7,0.0,0.4545,0.2273,手机端（Android）,好友推荐,7,流行
20230701962,杭州,男,18-22,普通会员,18,10,2940,163.3,0.0,0.2222,0.4444,手机端（Android）,系统推送,9,流行
20230701963,成都,男,18-22,普通会员,12,6,1825,152.1,0.0,0.1667,0.0833,手机端（Android）,系统推送,9,流行
20230701964,深圳,女,23-25,普通会员,15,8,2579,171.9,0.0,0.6,0.1333,手机端（iOS）,好友推荐,21,流行
20230701965,深圳,男,18-22,白银会员,15,8,2718,181.2,0.0,0.2667,0.2667,手机端（Android）,主动搜索,14,流行
20230701966,上海,男,18-22,普通会员,7,4,1229,175.6,0.0,0.5714,0.1429,手机端（iOS）,系统推送,8,说唱
20230701967,深圳,女,18-22,普通会员,22,10,3831,174.1,0.0,0.3182,0.0909,手机端（Android）,系统推送,8,摇滚
20230701968,深圳,女,18-22,普通会员,13,7,2412,185.5,0.0,0.3846,0.1538,手机端（iOS）,好友推荐,20,流行
20230701969,杭州,男,18-22,普通会员,18,11,2865,159.2,0.0,0.2778,0.2222,手机端（iOS）,好友推荐,9,流行
20230701970,重庆,女,30+,普通会员,14,7,2441,174.4,0.0,0.6429,0.1429,手机端（iOS）,系统推送,7,流行
20230701971,重庆,男,30+,普通会员,15,7,2136,142.4,0.0,0.4667,0.3333,手机端（iOS）,系统推送,20,流行
20230701972,北京,女,18-22,普通会员,12,7,1867,155.6,0.0,0.3333,0.0833,手机端（iOS）,主动搜索,20,流行
20230701973,西安,女,18-22,普通会员,12,8,1823,151.9,0.0,0.3333,0.1667,手机端（iOS）,系统推送,8,流行
20230701974,广州,女,18-22,普通会员,12,7,2173,181.1,0.0,0.3333,0.0833,手机端（iOS）,主动搜索,20,电子
20230701975,南京,女,30+,普通会员,15,7,2670,178.0,0.0,0.4,0.1333,手机端（iOS）,系统推送,7,流行
20230701976,杭州,女,26-30,普通会员,11,7,1869,169.9,0.0,0.3636,0.2727,手机端（iOS）,主动搜索,22,流行
20230701977,南京,女,23-25,普通会员,20,9,3235,161.8,0.0,0.25,0.25,手机端（Android）,好友推荐,7,流行
20230701978,武汉,女,23-25,白银会员,17,9,2902,170.7,0.0,0.3529,0.0588,手机端（Android）,系统推送,21,说唱
20230701979,北京,男,23-25,普通会员,20,8,3127,156.4,0.0,0.45,0.25,手机端（iOS）,系统推送,20,流行
20230701980,北京,未知,18-22,普通会员,17,8,3111,183.0,0.0,0.4118,0.0588,手机端（iOS）,主动搜索,9,流行
20230701981,上海,女,18-22,普通会员,18,8,2870,159.4,0.0,0.2222,0.2222,手机端（Android）,系统推送,12,流行
20230701982,杭州,男,18-22,普通会员,20,11,3470,173.5,0.0,0.35,0.1,手机端（iOS）,系统推送,20,流行
20230701983,成都,女,23-25,普通会员,16,8,2827,176.7,0.0,0.5,0.25,手机端（iOS）,系统推送,7,流行
20230701984,北京,男,18-22,普通会员,19,9,2777,146.2,0.0,0.1053,0.2105,手机端（Android）,主动搜索,13,流行
20230701985,南京,女,18-22,普通会员,16,10,3405,212.8,0.0,0.0625,0.0625,手机端（Android）,系统推送,7,流行
20230701986,西安,女,23-25,钻石会员,11,8,1852,168.4,0.0,0.4545,0.2727,手机端（Android）,系统推送,7,流行
20230701987,北京,男,23-25,普通会员,16,7,2576,161.0,0.0,0.375,0.0625,手机端（iOS）,好友推荐,8,流行
20230701988,北京,男,23-25,普通会员,15,8,2100,140.0,0.0,0.4,0.1333,手机端（iOS）,好友推荐,21,流行
20230701989,深圳,女,18-22,普通会员,22,11,3024,137.5,0.0,0.3182,0.1818,手机端（iOS）,好友推荐,8,流行
20230701990,武汉,女,23-25,普通会员,18,10,2784,154.7,0.0,0.4444,0.1667,手机端（iOS）,系统推送,7,流行
20230701991,上海,女,18-22,普通会员,17,8,2999,176.4,0.0,0.1765,0.1765,手机端（iOS）,系统推送,8,流行
20230701992,成都,男,18-22,普通会员,12,8,2340,195.0,0.0,0.5,0.0833,手机端（Android）,系统推送,20,流行
20230701993,重庆,女,23-25,普通会员,11,8,1717,156.1,0.0,0.1818,0.0909,手机端（iOS）,主动搜索,12,流行
20230701994,上海,女,23-25,白银会员,10,6,1877,187.7,0.0,0.2,0.1,手机端（iOS）,好友推荐,7,流行
20230701995,北京,男,23-25,普通会员,11,6,1667,151.5,0.0,0.3636,0.0909,手机端（Android）,系统推送,7,流行
20230701996,北京,女,30+,普通会员,13,8,1966,151.2,0.0,0.5385,0.2308,手机端（iOS）,好友推荐,21,流行
20230701997,深圳,女,18-22,普通会员,19,10,3359,176.8,0.0,0.3158,0.1579,手机端（Android）,主动搜索,20,流行
20230701998,南京,女,23-25,普通会员,15,7,2531,168.7,0.0,0.4667,0.0667,手机端（iOS）,主动搜索,7,摇滚
20230701999,深圳,男,18-22,普通会员,17,10,2949,173.5,0.0,0.4706,0.2353,手机端（Android）,主动搜索,12,流行
202307011000,重庆,女,18-22,普通会员,17,7,2906,170.9,0.0,0.1765,0.1765,手机端（Android）,主动搜索,7,电子
