artist_names,歌曲数,总播放量,平均热度,上榜周数,平均排名,流派,总播放量_万,id
Ed Sheeran,24,7995366959,0.3915,221,112.2,流行,799536.7,artist_00000
Billie Eilish,28,6953205640,0.3826,141,99.7,流行,695320.56,artist_00001
Ariana Grande,47,6692521017,0.3807,183,77.3,流行,669252.1,artist_00002
Drake,70,6452855375,0.3032,204,89.7,说唱,645285.54,artist_00003
Post Malone,41,6230087971,0.3711,215,90.3,说唱,623008.8,artist_00004
XXXTENTACION,41,6078788384,0.3901,214,112.5,说唱,607878.84,artist_00005
Dua Lipa,20,4602453404,0.4154,189,72.2,流行,460245.34,artist_00006
Travis Scott,21,4552855457,0.3768,221,99.4,说唱,455285.55,artist_00007
The Weeknd,34,4286559106,0.3532,121,79.1,说唱,428655.91,artist_00008
Juice WRLD,46,4121542584,0.2538,152,95.7,说唱,412154.26,artist_00009
Imagine Dragons,34,3833982832,0.2743,216,96.9,摇滚,383398.28,artist_00010
Harry Styles,26,3255107945,0.4208,114,81.8,流行,325510.79,artist_00011
Lewis Capaldi,7,3018959977,0.4481,118,63.4,流行,301896.0,artist_00012
Taylor Swift,81,2751216389,0.3289,104,90.9,流行,275121.64,artist_00013
Shawn Mendes,27,2442662418,0.1862,187,111.6,流行,244266.24,artist_00014
Bad Bunny,35,2357196169,0.3517,120,91.9,说唱,235719.62,artist_00015
Tones And I,4,2304272008,0.4123,90,49.8,流行,230427.2,artist_00016
Khalid,21,2242836638,0.3856,154,94.2,流行,224283.66,artist_00017
Queen,16,2153415494,0.3883,136,122.8,摇滚,215341.55,artist_00018
Sam Smith,26,2094462927,0.3369,163,110.0,流行,209446.29,artist_00019
"Post Malone, 21 Savage",4,2075830835,0.3869,172,73.3,说唱,207583.08,artist_00020
Maluma,12,2033169184,0.2859,180,77.1,说唱,203316.92,artist_00021
Halsey,13,1997222797,0.3489,165,91.8,流行,199722.28,artist_00022
Lil Uzi Vert,35,1981523800,0.35,157,103.0,说唱,198152.38,artist_00023
"Post Malone, Swae Lee",6,1941311081,0.4241,140,45.0,说唱,194131.11,artist_00024
"Shawn Mendes, Camila Cabello",3,1778708944,0.4812,94,47.8,流行,177870.89,artist_00025
James Arthur,6,1759768119,0.4087,219,115.1,流行,175976.81,artist_00026
Ozuna,18,1745179547,0.2421,160,104.7,流行,174517.95,artist_00027
Kendrick Lamar,13,1653225109,0.4015,94,94.8,说唱,165322.51,artist_00028
BTS,56,1652049554,0.1092,67,82.0,流行,165204.96,artist_00029
Ava Max,10,1645961348,0.1035,126,92.5,流行,164596.13,artist_00030
J Balvin,18,1622471679,0.2839,136,106.9,说唱,162247.17,artist_00031
Justin Bieber,26,1482417262,0.2177,109,104.6,流行,148241.73,artist_00032
"Lady Gaga, Bradley Cooper",3,1455795340,0.4403,132,65.1,流行,145579.53,artist_00033
Selena Gomez,19,1439673145,0.2941,99,85.0,流行,143967.31,artist_00034
"Billie Eilish, Khalid",2,1333390087,0.4212,155,66.9,流行,133339.01,artist_00035
"Marshmello, Bastille",1,1317354189,0.4445,117,72.3,流行,131735.42,artist_00036
"Camila Cabello, Young Thug",2,1305095150,0.3636,114,84.8,流行,130509.52,artist_00037
Maroon 5,5,1283385711,0.1954,103,70.4,流行,128338.57,artist_00038
5 Seconds of Summer,10,1281739439,0.3497,126,101.3,流行,128173.94,artist_00039
Lil Nas X,9,1256190438,0.3568,68,66.2,说唱,125619.04,artist_00040
"Ed Sheeran, Justin Bieber",2,1235311695,0.4266,89,71.0,流行,123531.17,artist_00041
Lauv,12,1228815844,0.239,172,125.0,流行,122881.58,artist_00042
Jonas Brothers,8,1225647647,0.3466,72,96.8,流行,122564.76,artist_00043
"The Chainsmokers, Coldplay",1,1222038243,0.4236,159,129.8,流行,122203.82,artist_00044
"SAINt JHN, Imanbek",4,1210639824,0.4364,69,32.3,说唱,121063.98,artist_00045
Doja Cat,5,1197046856,0.4227,71,79.9,流行,119704.69,artist_00046
Roddy Ricch,1,1193107656,0.4763,69,48.0,说唱,119310.77,artist_00047
Bruno Mars,5,1152732192,0.405,86,109.6,流行,115273.22,artist_00048
"Maroon 5, Cardi B",2,1086166262,0.3983,100,81.0,流行,108616.63,artist_00049
"DaBaby, Roddy Ricch",2,1073176232,0.4948,51,22.8,说唱,107317.62,artist_00050
"The Weeknd, Daft Punk",3,1072706423,0.2306,78,102.9,说唱,107270.64,artist_00051
Arizona Zervas,3,1035307447,0.4225,69,73.2,流行,103530.74,artist_00052
Camila Cabello,19,1029815596,0.3433,87,92.6,流行,102981.56,artist_00053
"Lil Nas X, Billy Ray Cyrus",2,1010618722,0.3718,68,66.8,说唱,101061.87,artist_00054
Pop Smoke,10,1001237678,0.41,56,98.8,流行,100123.77,artist_00055
"Luis Fonsi, Daddy Yankee, Justin Bieber",2,992638409,0.124,62,78.0,流行,99263.84,artist_00056
Trevor Daniel,2,992574536,0.1161,73,62.6,说唱,99257.45,artist_00057
"KAROL G, Nicki Minaj",2,992537931,0.4369,72,62.9,流行,99253.79,artist_00058
"The Chainsmokers, Halsey",1,991530759,0.4113,160,133.1,流行,99153.08,artist_00059
"benny blanco, Halsey, Khalid",2,979529313,0.4095,95,76.8,流行,97952.93,artist_00060
Charlie Puth,5,961741653,0.1124,61,70.2,流行,96174.17,artist_00061
"Post Malone, Quavo",1,960785189,0.4136,125,98.5,说唱,96078.52,artist_00062
Lil Mosey,4,953670291,0.3,89,77.7,说唱,95367.03,artist_00063
J. Cole,19,943083733,0.364,78,104.7,说唱,94308.37,artist_00064
Dean Lewis,4,921315238,0.374,123,120.5,流行,92131.52,artist_00065
BLACKPINK,14,918552676,0.2867,68,101.1,流行,91855.27,artist_00066
"Post Malone, Ty Dolla $ign",3,911952857,0.3857,80,86.4,说唱,91195.29,artist_00067
The Chainsmokers,17,911716023,0.2665,68,88.1,流行,91171.6,artist_00068
"Cardi B, Bad Bunny, J Balvin",1,908062879,0.4303,74,65.2,流行,90806.29,artist_00069
"Powfu, beabadoobee",1,904257131,0.4685,60,42.6,说唱,90425.71,artist_00070
"24kGoldn, iann dior",2,896849902,0.2686,35,11.9,说唱,89684.99,artist_00071
"DJ Snake, Selena Gomez, Ozuna, Cardi B",3,896064520,0.4297,62,72.2,流行,89606.45,artist_00072
Bazzi,12,895147416,0.2703,95,105.8,流行,89514.74,artist_00073
DaBaby,8,883978734,0.359,65,101.2,说唱,88397.87,artist_00074
Eminem,33,882844773,0.2655,72,130.8,说唱,88284.48,artist_00075
Panic! At The Disco,7,881272163,0.4018,101,101.0,摇滚,88127.22,artist_00076
"Ed Sheeran, Khalid",2,871066452,0.4088,71,73.6,流行,87106.65,artist_00077
blackbear,6,866868695,0.0838,102,108.4,流行,86686.87,artist_00078
"J Balvin, Bad Bunny",7,852488403,0.4241,56,87.5,说唱,85248.84,artist_00079
"Calvin Harris, Dua Lipa",1,851174897,0.4704,72,85.4,流行,85117.49,artist_00080
"French Montana, Swae Lee",2,833845200,0.3827,76,77.5,说唱,83384.52,artist_00081
Lil Tecca,11,833691949,0.2737,60,90.4,说唱,83369.19,artist_00082
Danny Ocean,3,826310123,0.3803,83,88.6,流行,82631.01,artist_00083
KAROL G,6,816546884,0.3875,54,65.4,流行,81654.69,artist_00084
21 Savage,15,810481541,0.2721,81,92.5,说唱,81048.15,artist_00085
Cardi B,11,809443143,0.3448,83,86.2,流行,80944.31,artist_00086
Regard,1,766846139,0.4165,83,82.6,流行,76684.61,artist_00087
"Daddy Yankee, Snow",1,759270487,0.4431,55,65.9,说唱,75927.05,artist_00088
"Luis Fonsi, Daddy Yankee",1,758965513,0.0983,60,63.9,流行,75896.55,artist_00089
Paulo Londra,8,756278237,0.3445,58,88.8,说唱,75627.82,artist_00090
"Zedd, Maren Morris, Grey",2,741276314,0.3369,82,98.0,流行,74127.63,artist_00091
"Cardi B, Megan Thee Stallion",1,735135876,0.5039,35,24.6,流行,73513.59,artist_00092
Miley Cyrus,14,733195908,0.2356,73,98.6,流行,73319.59,artist_00093
"Future, Drake",3,724466386,0.3874,71,88.5,说唱,72446.64,artist_00094
"Marshmello, Anne-Marie",1,714909410,0.4204,67,86.5,流行,71490.94,artist_00095
Anne-Marie,6,709608015,0.3362,102,104.6,流行,70960.8,artist_00096
Rita Ora,5,708358727,0.3344,78,85.1,流行,70835.87,artist_00097
"J Balvin, Willy William",2,706794515,0.147,57,77.6,说唱,70679.45,artist_00098
"Jawsh 685, Jason Derulo",1,703933547,0.452,43,45.2,流行,70393.35,artist_00099
"Sam Smith, Normani",2,702710293,0.3991,76,94.6,流行,70271.03,artist_00100
"Khalid, Disclosure",3,696345422,0.3783,71,76.6,流行,69634.54,artist_00101
"Justin Bieber, Quavo",2,691205244,0.4253,54,71.6,流行,69120.52,artist_00102
Childish Gambino,4,690342210,0.1438,87,106.8,说唱,69034.22,artist_00103
"Tyga, Offset",2,690276332,0.3924,67,76.5,流行,69027.63,artist_00104
Lizzo,6,689470859,0.3263,45,80.4,说唱,68947.09,artist_00105
"Post Malone, Young Thug",2,689215910,0.1437,54,72.2,说唱,68921.59,artist_00106
"Bebe Rexha, Florida Georgia Line",2,688386937,0.3778,87,97.5,流行,68838.69,artist_00107
"Bad Bunny, Drake",1,688289134,0.4394,51,65.3,说唱,68828.91,artist_00108
Mariah Carey,2,688017621,0.4461,32,63.4,流行,68801.76,artist_00109
"Pedro Capó, Farruko",1,687647813,0.4017,61,69.2,流行,68764.78,artist_00110
"Marshmello, Khalid",1,681892436,0.4235,71,93.1,流行,68189.24,artist_00111
Demi Lovato,9,678415770,0.0989,64,98.8,流行,67841.58,artist_00112
"Dynoro, Gigi D'Agostino",1,676704919,0.4153,66,77.7,电子,67670.49,artist_00113
"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna",1,660951538,0.4352,45,51.0,说唱,66095.15,artist_00114
Lady Gaga,18,655379201,0.2429,84,108.5,流行,65537.92,artist_00115
"Internet Money, Gunna, Don Toliver, NAV",3,653461308,0.4649,34,20.2,流行,65346.13,artist_00116
"Topic, A7S",1,651831785,0.4228,55,53.3,流行,65183.18,artist_00117
"Maroon 5, SZA",4,651050835,0.178,68,98.0,流行,65105.08,artist_00118
"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper, Lil Wayne",3,649674044,0.4003,49,80.0,说唱,64967.4,artist_00119
Ali Gatie,3,638456940,0.3022,62,87.1,说唱,63845.69,artist_00120
"ZAYN, Taylor Swift",1,631164772,0.0733,64,88.0,流行,63116.48,artist_00121
"Bad Bunny, Tainy",1,630293953,0.4318,53,65.4,说唱,63029.4,artist_00122
Twenty One Pilots,20,625461962,0.3645,53,131.8,摇滚,62546.2,artist_00123
"Kygo, Selena Gomez",1,620959102,0.4191,52,76.9,电子,62095.91,artist_00124
Future,10,616462623,0.3147,63,91.9,说唱,61646.26,artist_00125
Michael Bublé,6,615835403,0.3083,23,82.5,流行,61583.54,artist_00126
"Eminem, Juice WRLD",1,611415432,0.4318,64,106.4,说唱,61141.54,artist_00127
"Y2K, bbno$",2,610441444,0.397,56,67.6,流行,61044.14,artist_00128
John Legend,4,609503674,0.3339,114,163.8,流行,60950.37,artist_00129
Julia Michaels,7,608753646,0.1296,66,98.9,流行,60875.36,artist_00130
Niall Horan,11,607179010,0.1175,67,101.6,流行,60717.9,artist_00131
Olivia Rodrigo,2,605790261,0.4241,13,3.2,流行,60579.03,artist_00132
"Logic, Alessia Cara, Khalid",1,605458426,0.4097,60,71.5,说唱,60545.84,artist_00133
"Selena Gomez, Marshmello",2,586228775,0.2057,57,93.3,流行,58622.88,artist_00134
Conan Gray,3,583369526,0.3859,55,93.8,流行,58336.95,artist_00135
"Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam",1,580565818,0.419,53,72.5,说唱,58056.58,artist_00136
"Black Eyed Peas, J Balvin",2,579778398,0.3745,48,67.9,流行,57977.84,artist_00137
NF,9,573675564,0.1897,56,91.4,说唱,57367.56,artist_00138
Axwell /\ Ingrosso,6,566962693,0.1028,60,101.3,流行,56696.27,artist_00139
Camilo,6,564978679,0.3537,50,79.0,流行,56497.87,artist_00140
"Pop Smoke, Lil Baby, DaBaby",1,560316083,0.4519,40,36.3,流行,56031.61,artist_00141
Daddy Yankee,5,558328011,0.2144,67,89.1,说唱,55832.8,artist_00142
"BlocBoy JB, Drake",1,557605940,0.3944,57,89.2,说唱,55760.59,artist_00143
"Lady Gaga, Ariana Grande",2,554619940,0.4197,46,75.4,流行,55461.99,artist_00144
Migos,14,552301650,0.1942,59,108.6,说唱,55230.16,artist_00145
"Bad Bunny, Jhay Cortez",1,552276849,0.5638,19,5.1,说唱,55227.68,artist_00146
"Jhayco, J Balvin, Bad Bunny",1,548583436,0.4256,59,78.7,说唱,54858.34,artist_00147
"Zedd, Alessia Cara",2,548112738,0.1238,53,85.6,流行,54811.27,artist_00148
"Drake, Rick Ross",2,546956683,0.4019,59,95.6,说唱,54695.67,artist_00149
"Clean Bandit, Demi Lovato",2,546828888,0.3802,49,76.9,流行,54682.89,artist_00150
"MEDUZA, Goodboys",2,544816971,0.3797,62,92.7,流行,54481.7,artist_00151
"Joel Corry, MNEK",1,544011453,0.4471,39,33.3,流行,54401.15,artist_00152
"JP Saxe, Julia Michaels",1,538459763,0.3939,73,102.6,说唱,53845.98,artist_00153
"DJ Khaled, Drake",3,534231857,0.3841,38,87.8,说唱,53423.19,artist_00154
Mabel,3,531203556,0.3136,43,80.0,流行,53120.36,artist_00155
"Clean Bandit, Zara Larsson",1,526245091,0.3891,58,84.5,流行,52624.51,artist_00156
"Calvin Harris, Sam Smith, Jessie Reyez",1,525181112,0.4055,52,84.6,流行,52518.11,artist_00157
"Meek Mill, Drake",1,522394456,0.4128,56,97.3,说唱,52239.45,artist_00158
"Drake, Wizkid, Kyla",2,520602601,0.0974,89,114.7,说唱,52060.26,artist_00159
"Jason Derulo, Nicki Minaj, Ty Dolla $ign",1,518776881,0.4046,52,77.5,流行,51877.69,artist_00160
Tate McRae,1,517073588,0.4594,39,39.7,流行,51707.36,artist_00161
Lil Pump,8,512539008,0.3145,51,92.8,说唱,51253.9,artist_00162
"XXXTENTACION, Trippie Redd",1,511902114,0.4041,80,111.6,说唱,51190.21,artist_00163
"DJ Khaled, Rihanna, Bryson Tiller",1,506544287,0.4115,40,75.9,说唱,50654.43,artist_00164
"Clean Bandit, Sean Paul, Anne-Marie",1,505201511,0.3969,53,84.9,流行,50520.15,artist_00165
"Kendrick Lamar, SZA",4,503976206,0.3906,44,82.2,说唱,50397.62,artist_00166
Portugal. The Man,1,503940750,0.393,64,82.7,摇滚,50394.08,artist_00167
"Loud Luxury, Brando",2,502428465,0.0583,64,95.9,流行,50242.85,artist_00168
"Shakira, Maluma",2,502258028,0.3748,63,81.1,流行,50225.8,artist_00169
Manuel Turizo,5,499998914,0.323,83,131.1,流行,49999.89,artist_00170
"Surf Mesa, Emilee",1,499001423,0.4172,45,73.2,电子,49900.14,artist_00171
Surfaces,1,497879372,0.4145,44,68.9,流行,49787.94,artist_00172
"Ariana Grande, Justin Bieber",1,497869822,0.4352,47,79.2,流行,49786.98,artist_00173
"Lil Baby, Gunna",4,494973269,0.4116,54,86.5,说唱,49497.33,artist_00174
"ZAYN, Sia",1,494566732,0.4244,41,62.1,流行,49456.67,artist_00175
"Rudimental, Jess Glynne, Macklemore, Dan Caplen",2,493838843,0.3845,51,83.6,流行,49383.88,artist_00176
Alec Benjamin,2,491276302,0.3942,73,122.9,流行,49127.63,artist_00177
"Dan + Shay, Justin Bieber",1,488230568,0.3996,56,97.6,流行,48823.06,artist_00178
"Nicky Jam, J Balvin",1,483456853,0.11,34,52.7,说唱,48345.69,artist_00179
"Khalid, Normani",1,483126319,0.3906,49,82.6,流行,48312.63,artist_00180
Wham!,1,475544130,0.4526,27,41.7,流行,47554.41,artist_00181
"Kodak Black, Offset, Travis Scott",2,475296500,0.3688,39,71.0,说唱,47529.65,artist_00182
The Kid LAROI,6,475176948,0.4006,25,62.6,说唱,47517.69,artist_00183
"Martin Garrix, Dua Lipa",1,471898574,0.4009,53,95.1,流行,47189.86,artist_00184
"Lunay, Daddy Yankee, Bad Bunny",3,470193808,0.3729,43,68.9,说唱,47019.38,artist_00185
"Offset, Metro Boomin",1,468474147,0.4068,67,107.2,说唱,46847.41,artist_00186
"Liam Payne, Quavo",1,467754615,0.0772,45,74.2,流行,46775.46,artist_00187
"MEDUZA, Becky Hill, Goodboys",1,458741117,0.3968,55,88.1,流行,45874.11,artist_00188
Don Toliver,4,458409642,0.3161,50,104.7,流行,45840.96,artist_00189
"Luis Fonsi, Demi Lovato",2,455074445,0.1384,40,58.4,流行,45507.44,artist_00190
"Drake, Lil Durk",1,452627775,0.4424,34,50.9,说唱,45262.78,artist_00191
YNW Melly,2,448594010,0.3951,53,98.9,说唱,44859.4,artist_00192
"Calvin Harris, Pharrell Williams, Katy Perry, Big Sean, Funk Wav",1,448053361,0.4291,37,67.1,流行,44805.34,artist_00193
Jack Harlow,4,446494562,0.3568,51,90.6,说唱,44649.46,artist_00194
Kanye West,14,443790652,0.2031,20,74.5,说唱,44379.07,artist_00195
Sheck Wes,2,434608965,0.3595,42,67.1,说唱,43460.9,artist_00196
"Hailee Steinfeld, Alesso, Florida Georgia Line, WATT",2,431998109,0.139,47,74.4,流行,43199.81,artist_00197
"Jonas Blue, Jack & Jack",2,430111732,0.2129,46,93.2,流行,43011.17,artist_00198
"BENEE, Gus Dapperton",1,427392173,0.4079,32,50.7,流行,42739.22,artist_00199
The Neighbourhood,2,425051591,0.4428,32,108.6,摇滚,42505.16,artist_00200
"Jonas Blue, William Singe",2,423556678,0.2588,43,78.5,流行,42355.67,artist_00201
"Juice WRLD, Marshmello",2,423346820,0.3928,39,77.4,说唱,42334.68,artist_00202
"DJ Snake, J Balvin, Tyga",3,422004415,0.3609,35,59.0,流行,42200.44,artist_00203
Avicii,15,421583266,0.1795,45,125.3,流行,42158.33,artist_00204
"Chris Brown, Drake",2,418119567,0.393,46,90.6,流行,41811.96,artist_00205
"J Balvin, Dua Lipa, Bad Bunny, Tainy",1,414058002,0.4049,37,57.8,说唱,41405.8,artist_00206
"Kygo, Whitney Houston",2,407652069,0.3777,58,118.8,电子,40765.21,artist_00207
"Ozuna, Manuel Turizo",2,406926662,0.3295,40,65.9,流行,40692.67,artist_00208
"Bad Bunny, Jowell & Randy, Ñengo Flow",1,405534381,0.4207,39,87.2,说唱,40553.44,artist_00209
"6ix9ine, Nicki Minaj, Murda Beatz",2,403770867,0.1,30,54.1,说唱,40377.09,artist_00210
"Juice WRLD, YoungBoy Never Broke Again",1,403657974,0.3913,46,92.8,说唱,40365.8,artist_00211
Zara Larsson,8,402651836,0.3185,49,118.4,流行,40265.18,artist_00212
"ROSALÍA, J Balvin, El Guincho",1,401900522,0.391,46,78.2,说唱,40190.05,artist_00213
"David Guetta, Justin Bieber",1,401880746,0.392,31,71.9,流行,40188.07,artist_00214
"Justin Bieber, Chance the Rapper",2,398375504,0.4214,29,41.1,流行,39837.55,artist_00215
Oasis,1,396920895,0.3655,96,184.4,流行,39692.09,artist_00216
"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka",2,395921746,0.3637,38,73.4,说唱,39592.17,artist_00217
"Dua Lipa, DaBaby",3,395000995,0.4187,27,30.7,流行,39500.1,artist_00218
"Tiësto, Dzeko, Preme, Post Malone",1,394343157,0.3902,37,78.7,流行,39434.32,artist_00219
"Jay Wheeler, DJ Nelson, Myke Towers",1,393715642,0.4269,37,63.2,说唱,39371.56,artist_00220
Alessia Cara,5,391985549,0.0915,36,100.3,说唱,39198.55,artist_00221
"Lauv, Troye Sivan",4,391482559,0.0793,43,89.6,流行,39148.26,artist_00222
"Eminem, Ed Sheeran",3,390955871,0.1313,31,63.5,说唱,39095.59,artist_00223
"Natti Natasha, Ozuna",2,386987487,0.3319,46,73.0,说唱,38698.75,artist_00224
"Kina, Snøw",1,384882550,0.3865,74,157.7,流行,38488.25,artist_00225
Jason Derulo,2,383748960,0.3692,48,88.4,流行,38374.9,artist_00226
"THE SCOTTS, Travis Scott, Kid Cudi",1,380940478,0.4352,27,65.7,流行,38094.05,artist_00227
Katy Perry,6,379200383,0.3546,37,94.8,流行,37920.04,artist_00228
Dennis Lloyd,2,379036049,0.3931,38,67.4,流行,37903.6,artist_00229
Bebe Rexha,3,377245232,0.3296,62,111.0,流行,37724.52,artist_00230
OneRepublic,5,376284772,0.2765,58,116.0,摇滚,37628.48,artist_00231
"Sech, Darell",1,375834575,0.4128,28,60.4,流行,37583.46,artist_00232
Sia,7,372412800,0.3189,54,120.6,电子,37241.28,artist_00233
"6ix9ine, Anuel AA",3,365921676,0.0663,27,82.0,说唱,36592.17,artist_00234
P!nk,5,365500591,0.3494,50,101.6,流行,36550.06,artist_00235
"Calvin Harris, Frank Ocean, Migos, Funk Wav",1,358393829,0.3919,32,60.5,流行,35839.38,artist_00236
"Avicii, Aloe Blacc",3,357373179,0.3164,28,66.2,流行,35737.32,artist_00237
"Anuel AA, KAROL G",1,353903896,0.4065,31,65.3,说唱,35390.39,artist_00238
"Sech, Daddy Yankee, J Balvin, ROSALÍA, Farruko",1,353304274,0.4108,31,56.1,流行,35330.43,artist_00239
"A Boogie Wit da Hoodie, 6ix9ine",1,353278785,0.3788,46,104.2,说唱,35327.88,artist_00240
"Starley, Ryan Riback",1,352947568,0.2578,37,73.3,流行,35294.76,artist_00241
"Wisin, Ozuna",2,351949569,0.1588,48,77.8,说唱,35194.96,artist_00242
"Becky G, Natti Natasha",1,351433215,0.3644,38,78.2,流行,35143.32,artist_00243
"Migos, Lil Uzi Vert",1,351332142,0.1066,48,102.7,说唱,35133.21,artist_00244
"BTS, Halsey",1,349115139,0.0951,43,117.7,流行,34911.51,artist_00245
George Ezra,2,348714151,0.3785,53,117.5,流行,34871.42,artist_00246
"Justin Bieber, benny blanco",2,347140144,0.4242,25,37.2,流行,34714.01,artist_00247
"KYLE, Lil Yachty",1,342569227,0.3696,45,88.2,流行,34256.92,artist_00248
"Ellie Goulding, Diplo, Swae Lee",1,342384804,0.3374,43,93.6,流行,34238.48,artist_00249
"Young Thug, J. Cole, Travis Scott",2,339551970,0.3649,35,75.8,说唱,33955.2,artist_00250
"Pop Smoke, Lil Tjay",1,338842321,0.4134,36,93.7,流行,33884.23,artist_00251
6ix9ine,8,338781615,0.1412,37,118.8,说唱,33878.16,artist_00252
Sech,4,337388736,0.35,35,74.5,流行,33738.87,artist_00253
