artist_names,歌曲数,总播放量,平均热度,上榜周数,平均排名,流派,总播放量_万,id
"Reik, Ozuna, Wisin",1,337326802,0.0721,37,67.4,流行,33732.68,artist_00254
Big Sean,6,335642062,0.3286,38,109.8,说唱,33564.21,artist_00255
"Ed Sheeran, Beyoncé",1,335158647,0.3696,44,111.7,流行,33515.86,artist_00256
"Ed Sheeran, Camila Cabello, Cardi B",1,334701158,0.4015,35,66.5,流行,33470.12,artist_00257
"Avicii, Rita Ora",1,334425361,0.3072,39,72.2,流行,33442.54,artist_00258
"Avicii, Sandro Cavazza",2,333726650,0.1115,45,103.6,流行,33372.66,artist_00259
Lukas Graham,4,333353434,0.2935,57,116.5,流行,33335.34,artist_00260
"Macklemore, Skylar Grey",2,333181824,0.2922,36,80.4,流行,33318.18,artist_00261
"Kanye West, Lil Pump",1,333062937,0.4126,26,79.2,说唱,33306.29,artist_00262
"Bad Bunny, ROSALÍA",1,332499101,0.4865,19,16.9,说唱,33249.91,artist_00263
"Justin Bieber, BloodPop®",1,329306934,0.0816,30,68.3,流行,32930.69,artist_00264
"Jack Harlow, Tory Lanez, DaBaby, Lil Wayne",2,328868671,0.3838,36,93.5,说唱,32886.87,artist_00265
Rich The Kid,5,328277852,0.1301,46,105.3,说唱,32827.79,artist_00266
"Mustard, Roddy Ricch",1,327609522,0.3953,47,107.0,说唱,32760.95,artist_00267
CJ,3,326979174,0.3903,24,40.8,说唱,32697.92,artist_00268
"Maggie Lindemann, Cheat Codes, CADE",1,325128921,0.3606,41,88.3,流行,32512.89,artist_00269
"Mau y Ricky, Manuel Turizo, Camilo",2,323154491,0.3494,43,103.3,流行,32315.45,artist_00270
"Rauw Alejandro, Farruko",1,322346777,0.3778,37,85.6,流行,32234.68,artist_00271
"Kendrick Lamar, Zacari",1,321528227,0.4025,52,103.1,说唱,32152.82,artist_00272
"Bazzi, Camila Cabello",1,318997516,0.3766,40,86.8,流行,31899.75,artist_00273
"Gucci Mane, Bruno Mars, Kodak Black",2,317530163,0.3752,37,76.7,说唱,31753.02,artist_00274
Martin Jensen,1,315950320,0.0559,42,81.8,流行,31595.03,artist_00275
"DJ Snake, Justin Bieber",1,315219745,0.0619,44,97.0,流行,31521.97,artist_00276
"Rauw Alejandro, Camilo",2,315139887,0.3726,31,69.0,流行,31513.99,artist_00277
"Piso 21, Manuel Turizo",2,313209277,0.3476,40,79.4,流行,31320.93,artist_00278
Tiësto,1,312908095,0.4576,23,46.2,流行,31290.81,artist_00279
Brenda Lee,3,312847144,0.32,23,50.9,流行,31284.71,artist_00280
Dominic Fike,2,312266940,0.3716,50,123.0,流行,31226.69,artist_00281
"Tyler, The Creator",12,308372820,0.3973,22,96.5,说唱,30837.28,artist_00282
Joji,14,307977060,0.3356,42,150.5,流行,30797.71,artist_00283
"Camila Cabello, DaBaby",1,304603848,0.4099,27,65.0,流行,30460.38,artist_00284
"Sia, Diplo, Labrinth, LSD",6,304587026,0.0592,44,112.4,电子,30458.7,artist_00285
StaySolidRocky,2,303897277,0.3794,28,69.2,说唱,30389.73,artist_00286
"Maluma, Nego do Borel",2,296847428,0.123,35,73.9,说唱,29684.74,artist_00287
Anuel AA,5,296521001,0.2222,41,115.6,说唱,29652.1,artist_00288
Megan Thee Stallion,4,296479060,0.3672,33,88.8,说唱,29647.91,artist_00289
Coldplay,8,294840955,0.3708,60,162.0,流行,29484.1,artist_00290
"XXXTENTACION, Lil Pump, Swae Lee, Maluma",1,294767929,0.3919,25,65.3,说唱,29476.79,artist_00291
"Lil Dicky, Chris Brown",1,293217637,0.3881,26,71.4,说唱,29321.76,artist_00292
"A$AP Rocky, Skepta",1,291859638,0.4092,38,99.6,说唱,29185.96,artist_00293
"Cheat Codes, Demi Lovato",1,291651446,0.3469,39,86.9,流行,29165.14,artist_00294
"Lil Baby, Drake",2,291525507,0.4082,35,84.7,说唱,29152.55,artist_00295
"Tainy, Anuel AA, Ozuna",1,291103173,0.4025,30,68.2,说唱,29110.32,artist_00296
"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow",1,289461144,0.3815,36,91.5,说唱,28946.11,artist_00297
Apache 207,16,288856480,0.3162,32,118.9,说唱,28885.65,artist_00298
"Black Eyed Peas, Ozuna, J. Rey Soul",3,288568728,0.3056,28,67.2,流行,28856.87,artist_00299
"Nicky Jam, Ozuna",1,288089804,0.0734,31,68.0,说唱,28808.98,artist_00300
"Bruno Mars, Cardi B",1,288004994,0.401,27,70.4,流行,28800.5,artist_00301
"G-Eazy, Halsey",2,287812135,0.3975,25,58.8,流行,28781.21,artist_00302
"Arcangel, Sech, Dímelo Flow",1,287514447,0.3689,31,87.0,说唱,28751.44,artist_00303
"Anuel AA, Romeo Santos",2,286526851,0.2308,35,84.6,说唱,28652.69,artist_00304
Jason Mraz,1,286435338,0.3593,64,175.4,流行,28643.53,artist_00305
"David Guetta, Sia",2,284813892,0.3498,32,75.9,流行,28481.39,artist_00306
"Chris Brown, Young Thug",1,284236722,0.3995,35,98.2,流行,28423.67,artist_00307
"Lil Peep, XXXTENTACION",2,283639482,0.3218,26,81.6,说唱,28363.95,artist_00308
"Calvin Harris, Rag'n'Bone Man",1,282213371,0.3829,30,80.6,流行,28221.34,artist_00309
Bobby Helms,3,281340862,0.3587,19,42.1,流行,28134.09,artist_00310
Andy Williams,2,281207754,0.3649,22,54.0,流行,28120.78,artist_00311
"Becky G, Bad Bunny",1,280960035,0.339,37,74.2,流行,28096.0,artist_00312
Justin Quiles,2,280697175,0.3334,29,113.5,说唱,28069.72,artist_00313
"Clean Bandit, Julia Michaels",1,280466909,0.0674,32,70.3,流行,28046.69,artist_00314
"Anitta, J Balvin",1,280150549,0.3737,32,71.2,流行,28015.05,artist_00315
A Boogie Wit da Hoodie,4,280117550,0.3594,33,87.3,说唱,28011.76,artist_00316
Ritt Momney,1,280008992,0.3998,30,85.0,流行,28000.9,artist_00317
"Enrique Iglesias, Descemer Bueno, Zion & Lennox",1,277129019,0.3741,29,59.4,流行,27712.9,artist_00318
TOTO,1,276728836,0.394,62,172.9,摇滚,27672.88,artist_00319
Justin Timberlake,8,276256152,0.3506,49,119.0,流行,27625.62,artist_00320
"Marshmello, Halsey",1,275592897,0.3944,32,87.5,流行,27559.29,artist_00321
"Marshmello, CHVRCHES",1,274105542,0.3919,29,79.4,流行,27410.55,artist_00322
Farruko,1,273946355,0.3683,28,70.6,说唱,27394.64,artist_00323
"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian",1,273936566,0.381,32,70.1,说唱,27393.66,artist_00324
Tame Impala,6,271384468,0.3942,52,178.1,流行,27138.45,artist_00325
"Louis Tomlinson, Bebe Rexha, Digital Farm Animals",1,271143305,0.365,31,90.3,流行,27114.33,artist_00326
"Sofía Reyes, Jason Derulo, De La Ghetto",1,270370249,0.3965,35,79.9,流行,27037.02,artist_00327
"Manuel Turizo, Rauw Alejandro, Myke Towers",2,270310092,0.3854,26,55.6,流行,27031.01,artist_00328
"DJ Luian, Mambo Kingz, Anuel AA, Nicky Jam, Darell, Brytiago",1,267074325,0.3771,29,67.2,说唱,26707.43,artist_00329
"The Chainsmokers, ILLENIUM, Lennon Stella",3,265682049,0.2,34,106.8,流行,26568.2,artist_00330
Lil Baby,9,263900149,0.3468,32,121.8,说唱,26390.01,artist_00331
"Camilo, Pedro Capó",2,261346436,0.3574,31,88.4,流行,26134.64,artist_00332
"Sech, Ozuna, Anuel AA, Darell, Nicky Jam",1,260935748,0.3842,29,94.5,流行,26093.57,artist_00333
"Martin Garrix, Troye Sivan",1,260846935,0.3637,29,80.5,流行,26084.69,artist_00334
"Migos, Drake",1,259932739,0.3813,35,94.3,说唱,25993.27,artist_00335
Nicky Jam,2,259895682,0.3538,36,79.9,说唱,25989.57,artist_00336
"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper",1,258782051,0.3881,19,65.4,说唱,25878.21,artist_00337
"Kygo, Justin Jesso",1,258532843,0.3553,30,75.4,电子,25853.28,artist_00338
"Chris Jedi, J Balvin, Ozuna, Arcangel",1,257840713,0.0794,40,90.8,说唱,25784.07,artist_00339
"Myke Towers, Juhn",1,257604475,0.4413,16,25.9,说唱,25760.45,artist_00340
"J Balvin, Jowell & Randy",1,257068354,0.053,36,80.1,说唱,25706.84,artist_00341
Alan Walker,3,256734072,0.3343,38,130.3,电子,25673.41,artist_00342
"The Weeknd, Kendrick Lamar",2,256371772,0.1587,26,80.7,说唱,25637.18,artist_00343
Tyga,3,254685882,0.3411,33,93.0,流行,25468.59,artist_00344
"Shawn Mendes, Justin Bieber",2,254201318,0.404,20,56.0,流行,25420.13,artist_00345
"Bad Bunny, Sech",2,253034613,0.3984,23,72.8,说唱,25303.46,artist_00346
"Jax Jones, RAYE",2,252455818,0.0552,34,86.6,流行,25245.58,artist_00347
"J Balvin, Zion & Lennox",1,251196085,0.3557,29,78.6,说唱,25119.61,artist_00348
"Ozuna, J Balvin, Chencho Corleone",1,249739392,0.3967,28,77.8,流行,24973.94,artist_00349
Kodak Black,6,247924056,0.3366,42,124.6,说唱,24792.41,artist_00350
"Mustard, Migos",2,247739039,0.1576,33,97.0,说唱,24773.9,artist_00351
Mac Miller,19,246746813,0.3596,12,98.6,说唱,24674.68,artist_00352
"Queen, David Bowie",1,245932655,0.3841,45,148.4,摇滚,24593.27,artist_00353
Polo G,4,245717759,0.3772,33,145.8,说唱,24571.78,artist_00354
"ROSALÍA, Ozuna",1,244730365,0.3917,26,73.3,说唱,24473.04,artist_00355
"Katy Perry, Skip Marley",1,244702402,0.0757,24,75.6,流行,24470.24,artist_00356
"Miley Cyrus, Dua Lipa",2,244548401,0.4195,20,40.6,流行,24454.84,artist_00357
"G-Eazy, A$AP Rocky, Cardi B",2,242827532,0.2556,30,79.0,流行,24282.75,artist_00358
"Martin Garrix, Macklemore, Fall Out Boy",2,242141744,0.2967,23,58.7,流行,24214.17,artist_00359
"Machine Gun Kelly, blackbear",2,241184554,0.322,34,111.3,说唱,24118.46,artist_00360
Masked Wolf,2,240277476,0.4241,12,33.4,说唱,24027.75,artist_00361
"Maroon 5, Kendrick Lamar",1,238025443,0.0655,27,82.6,流行,23802.54,artist_00362
Flipp Dinero,1,237539689,0.3274,33,97.6,说唱,23753.97,artist_00363
"Eminem, Joyner Lucas",1,236723773,0.4098,21,87.3,说唱,23672.38,artist_00364
"Martin Garrix, Khalid",1,236309833,0.3659,25,82.6,流行,23630.98,artist_00365
"Hailee Steinfeld, Grey, Zedd",2,236242433,0.0772,41,105.4,流行,23624.24,artist_00366
"MEDUZA, Dermot Kennedy",1,235676918,0.4153,23,60.4,流行,23567.69,artist_00367
"Ellie Goulding, Juice WRLD",1,235216523,0.369,37,121.5,流行,23521.65,artist_00368
"Zion & Lennox, J Balvin",1,235167610,0.358,43,99.5,说唱,23516.76,artist_00369
"Rauw Alejandro, Anuel AA",2,234379654,0.3761,23,56.3,流行,23437.97,artist_00370
Boza,1,233372744,0.413,19,44.7,说唱,23337.27,artist_00371
"Pop Smoke, 50 Cent, Roddy Ricch",1,232825651,0.3953,25,85.1,流行,23282.57,artist_00372
"Ariana Grande, Nicki Minaj",3,231875004,0.0522,38,103.1,流行,23187.5,artist_00373
"Becky G, Paulo Londra",1,231853720,0.3513,29,77.1,流行,23185.37,artist_00374
Logic,18,231640206,0.2294,24,115.5,说唱,23164.02,artist_00375
"Mark Ronson, Miley Cyrus",1,230660801,0.4033,25,81.6,流行,23066.08,artist_00376
Band Aid,2,230398897,0.2551,20,58.4,流行,23039.89,artist_00377
"Taylor Swift, Brendon Urie, Panic! At The Disco",2,229799872,0.2471,27,87.9,流行,22979.99,artist_00378
"Maluma, Lenny Tavárez, Justin Quiles",1,229023279,0.3611,30,98.7,说唱,22902.33,artist_00379
"Ariana Grande, Social House",1,227960793,0.4376,18,66.4,流行,22796.08,artist_00380
Melanie Martinez,1,227858499,0.4018,27,89.8,流行,22785.85,artist_00381
CNCO,2,227087027,0.3425,36,93.0,流行,22708.7,artist_00382
Fleetwood Mac,1,226474574,0.4166,28,98.0,摇滚,22647.46,artist_00383
"Roddy Ricch, Mustard",1,226108906,0.373,28,88.5,说唱,22610.89,artist_00384
"The Chainsmokers, Kelsea Ballerini",4,225497957,0.2523,34,122.9,流行,22549.8,artist_00385
"BLACKPINK, Selena Gomez",2,224733840,0.3801,19,78.2,流行,22473.38,artist_00386
"The Chainsmokers, Daya",1,224652229,0.2249,44,114.4,流行,22465.22,artist_00387
"Lele Pons, Guaynaa",1,224209651,0.3781,24,77.1,流行,22420.97,artist_00388
SZA,1,223862834,0.4674,15,25.9,流行,22386.28,artist_00389
"Silk City, Dua Lipa, Diplo, Mark Ronson",1,223732001,0.379,27,101.9,电子,22373.2,artist_00390
"Migos, Gucci Mane",2,223468599,0.0804,43,116.9,说唱,22346.86,artist_00391
"JACKBOYS, Travis Scott, Young Thug",1,222157222,0.3763,36,123.1,说唱,22215.72,artist_00392
Wolfine,3,221455894,0.0684,25,72.2,流行,22145.59,artist_00393
"The Chainsmokers, 5 Seconds of Summer",4,221286400,0.0587,28,92.6,流行,22128.64,artist_00394
"Anuel AA, Haze",1,221217583,0.3766,29,91.2,说唱,22121.76,artist_00395
Noah Cyrus,2,220667316,0.1601,41,152.9,流行,22066.73,artist_00396
"Maroon 5, Future",1,219149751,0.0765,24,80.2,流行,21914.98,artist_00397
Sam Hunt,1,218658213,0.3493,40,101.6,流行,21865.82,artist_00398
"Wisin, Myke Towers, Los Legendarios",1,218526688,0.3601,27,89.9,说唱,21852.67,artist_00399
Lorde,11,218082370,0.0892,18,102.9,流行,21808.24,artist_00400
Rauw Alejandro,3,216975927,0.3382,29,95.0,流行,21697.59,artist_00401
"Kygo, Miguel",1,216618108,0.327,28,89.1,电子,21661.81,artist_00402
Arctic Monkeys,10,216116827,0.2897,16,137.6,摇滚,21611.68,artist_00403
"Drake, Michael Jackson",2,215855111,0.3448,16,78.2,说唱,21585.51,artist_00404
Zion & Lennox,1,215840858,0.3573,33,96.4,说唱,21584.09,artist_00405
"Polo G, Lil Tjay",2,215823098,0.3101,30,99.3,说唱,21582.31,artist_00406
"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian",1,215481114,0.0457,35,92.9,流行,21548.11,artist_00407
"Dua Lipa, BLACKPINK",1,214921277,0.3124,27,104.2,流行,21492.13,artist_00408
"Charlie Puth, Selena Gomez",1,214755683,0.2818,47,126.7,流行,21475.57,artist_00409
"Major Lazer, Justin Bieber, MØ",1,214754829,0.0456,35,104.1,流行,21475.48,artist_00410
"Kygo, Imagine Dragons",2,214433458,0.2714,25,84.0,电子,21443.35,artist_00411
"Sebastian Yatra, Guaynaa",1,213446982,0.3748,24,78.8,流行,21344.7,artist_00412
"Martin Garrix, Bebe Rexha",1,213411077,0.1366,35,104.3,流行,21341.11,artist_00413
"ROSALÍA, Travis Scott",1,213376784,0.3842,21,69.0,说唱,21337.68,artist_00414
"Megan Thee Stallion, Beyoncé",1,213251990,0.3624,21,76.0,说唱,21325.2,artist_00415
"The Chainsmokers, Bebe Rexha",3,212087919,0.0626,26,101.5,流行,21208.79,artist_00416
"David Guetta, Bebe Rexha, J Balvin",1,211424453,0.3592,34,112.7,流行,21142.45,artist_00417
A$AP Ferg,1,210566105,0.3677,34,103.4,说唱,21056.61,artist_00418
"Piso 21, Micro TDH",1,209890194,0.3867,27,85.9,流行,20989.02,artist_00419
Myke Towers,3,209470841,0.3656,26,102.9,说唱,20947.08,artist_00420
AJR,1,209192970,0.0518,30,88.0,摇滚,20919.3,artist_00421
"SHAED, ZAYN",3,206688452,0.3465,23,81.0,流行,20668.85,artist_00422
"Khalid, 6LACK, Ty Dolla $ign",1,205369287,0.3719,28,98.8,流行,20536.93,artist_00423
"Post Malone, Ozzy Osbourne, Travis Scott",2,205328388,0.3892,19,67.7,说唱,20532.84,artist_00424
Little Mix,6,204922683,0.0592,30,113.0,流行,20492.27,artist_00425
"Rauw Alejandro, Dalex, Lenny Tavárez, Dímelo Flow",1,204524028,0.3567,29,97.0,流行,20452.4,artist_00426
"Frank Sinatra, B. Swanson Quartet",2,203161886,0.2222,20,73.8,流行,20316.19,artist_00427
"Daddy Yankee, Anuel AA",1,202658149,0.3557,27,93.1,说唱,20265.81,artist_00428
"Tainy, J Balvin",1,201966468,0.0837,20,66.7,说唱,20196.65,artist_00429
"Carlos Vives, Sebastian Yatra",2,201832946,0.2374,35,103.1,流行,20183.29,artist_00430
"Kygo, OneRepublic",3,199239110,0.3117,28,112.9,电子,19923.91,artist_00431
"Anuel AA, Bad Bunny",1,199228985,0.3896,25,92.7,说唱,19922.9,artist_00432
"Dalex, Rafa Pabön, KHEA, Sech, Feid, Cazzu, Lenny Tavárez",1,198926981,0.3833,24,86.8,说唱,19892.7,artist_00433
"Alok, Bruno Martini, Zeeba",1,198292351,0.2692,31,93.9,电子,19829.24,artist_00434
"Ozuna, Camilo",1,196480881,0.3608,24,96.2,流行,19648.09,artist_00435
"Keala Settle, The Greatest Showman Ensemble",1,195715437,0.3328,29,108.0,流行,19571.54,artist_00436
"Justin Bieber, Daniel Caesar, Giveon",1,195306043,0.7323,4,1.2,流行,19530.6,artist_00437
"Steve Aoki, Louis Tomlinson",1,195067813,0.3429,21,70.3,流行,19506.78,artist_00438
"Alex Sensation, Ozuna",1,193835148,0.045,32,96.3,流行,19383.51,artist_00439
"Gucci Mane, Migos",2,193348876,0.2731,32,102.4,说唱,19334.89,artist_00440
"Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin",1,192867558,0.3732,42,122.4,说唱,19286.76,artist_00441
"Zac Efron, Zendaya",1,192824494,0.3705,27,101.0,流行,19282.45,artist_00442
"Famous Dex, A$AP Rocky",2,191727347,0.3289,33,110.6,说唱,19172.73,artist_00443
"Aya Nakamura, Maluma",2,191138214,0.3325,22,80.0,流行,19113.82,artist_00444
Jerry Di,1,190519051,0.3696,25,105.5,流行,19051.91,artist_00445
"David Guetta, Martin Garrix, Brooks",1,190243313,0.3441,23,79.3,流行,19024.33,artist_00446
Kali Uchis,1,190235728,0.5332,8,7.6,流行,19023.57,artist_00447
Dean Martin,3,189825588,0.3536,14,96.7,流行,18982.56,artist_00448
José Feliciano,2,189539929,0.3244,18,71.9,流行,18953.99,artist_00449
Kelly Clarkson,1,189157832,0.3704,16,66.7,流行,18915.78,artist_00450
"French Montana, Drake",1,188011040,0.3385,25,96.4,说唱,18801.1,artist_00451
"Daddy Yankee, Ozuna",1,187974549,0.0388,36,104.4,说唱,18797.45,artist_00452
"Bad Bunny, Jhayco",1,187932142,0.7056,4,1.2,说唱,18793.21,artist_00453
"CNCO, Yandel",1,187170417,0.0434,32,98.7,流行,18717.04,artist_00454
Paul McCartney,3,187083011,0.2063,19,80.3,摇滚,18708.3,artist_00455
Rae Sremmurd,2,186515948,0.2917,38,122.6,说唱,18651.59,artist_00456
"Ed Sheeran, Chance the Rapper, PnB Rock",2,185780568,0.3553,16,54.4,流行,18578.06,artist_00457
"Justin Timberlake, Chris Stapleton",2,185134955,0.3692,20,59.1,流行,18513.5,artist_00458
"Marshmello, Kane Brown",1,184788700,0.3771,23,85.0,流行,18478.87,artist_00459
"Major Lazer, Travis Scott, Camila Cabello, Quavo",1,183657725,0.2389,21,70.8,流行,18365.77,artist_00460
"Kygo, Ellie Goulding",1,183347322,0.3375,23,90.9,电子,18334.73,artist_00461
"Piso 21, Maluma",1,183067206,0.3367,42,126.7,流行,18306.72,artist_00462
"The Vamps, Matoma",1,183055339,0.0591,23,78.2,流行,18305.53,artist_00463
"Pop Smoke, A Boogie Wit da Hoodie",1,182723844,0.38,30,136.1,流行,18272.38,artist_00464
Chris Rea,3,182147012,0.3109,18,73.9,摇滚,18214.7,artist_00465
"Lauv, Anne-Marie",4,182068515,0.0787,21,79.1,流行,18206.85,artist_00466
"Sam Feldt, RANI",2,180642863,0.3318,27,102.4,流行,18064.29,artist_00467
"Major Lazer, PARTYNEXTDOOR, Nicki Minaj",1,180598405,0.0706,19,62.7,流行,18059.84,artist_00468
"Machine Gun Kelly, Camila Cabello",1,180369946,0.3769,21,83.6,说唱,18036.99,artist_00469
"Jay Rock, Kendrick Lamar, Future, James Blake",1,180344827,0.3602,24,88.8,说唱,18034.48,artist_00470
24kGoldn,3,179295183,0.3395,27,112.0,说唱,17929.52,artist_00471
The Killers,3,179061354,0.1767,45,184.4,摇滚,17906.14,artist_00472
"Migos, Nicki Minaj, Cardi B",2,178670224,0.2013,25,82.8,说唱,17867.02,artist_00473
Adele,5,178316435,0.0347,18,132.7,流行,17831.64,artist_00474
Playboi Carti,3,177910480,0.3715,32,109.0,说唱,17791.05,artist_00475
"Kendrick Lamar, Rihanna",1,177662780,0.3663,27,97.0,说唱,17766.28,artist_00476
"Kodak Black, XXXTENTACION",1,177159883,0.3539,36,130.0,说唱,17715.99,artist_00477
"Ozuna, Romeo Santos",2,176949791,0.3343,36,149.1,流行,17694.98,artist_00478
"Alan Walker, Sabrina Carpenter, Farruko",2,176875061,0.3585,23,92.5,电子,17687.51,artist_00479
"Lizzo, Ariana Grande",2,176090779,0.3371,24,109.9,说唱,17609.08,artist_00480
ZAYN,6,174961268,0.2237,29,127.2,流行,17496.13,artist_00481
Rag'n'Bone Man,2,174218431,0.357,21,114.6,流行,17421.84,artist_00482
Lil Xan,2,174053727,0.3028,29,106.0,说唱,17405.37,artist_00483
"Luis Fonsi, Ozuna",2,171979092,0.3241,24,93.6,流行,17197.91,artist_00484
"KYLE, Kehlani",2,169420702,0.2525,21,79.9,流行,16942.07,artist_00485
"21 Savage, Metro Boomin",11,169362691,0.3594,20,124.9,说唱,16936.27,artist_00486
"Reik, J Balvin, Lalo Ebratt",1,169278501,0.3503,25,102.2,流行,16927.85,artist_00487
Nat King Cole,3,168625195,0.315,17,97.6,流行,16862.52,artist_00488
"YNW Melly, 9lokknine",2,168399483,0.3415,22,100.9,说唱,16839.95,artist_00489
"Nicky Jam, Anuel AA",1,168292955,0.3451,20,78.2,说唱,16829.3,artist_00490
"Joey Montana, Sebastian Yatra",1,167765768,0.0415,30,108.2,说唱,16776.58,artist_00491
"Alan Walker, Noah Cyrus, Digital Farm Animals, Juliander",1,167614925,0.3244,27,96.3,电子,16761.49,artist_00492
"Rae Sremmurd, Gucci Mane",1,167521461,0.3802,25,104.3,说唱,16752.15,artist_00493
Aminé,2,166809829,0.1572,31,119.4,说唱,16680.98,artist_00494
HVME,1,166655524,0.3807,21,92.2,电子,16665.55,artist_00495
"Jason Derulo, French Montana",1,166099722,0.3253,24,83.6,流行,16609.97,artist_00496
"Sebastian Yatra, Mau y Ricky",1,165724104,0.3456,27,119.1,流行,16572.41,artist_00497
DripReport,2,164895935,0.3519,20,82.0,说唱,16489.59,artist_00498
BØRNS,1,164467829,0.3992,26,128.7,摇滚,16446.78,artist_00499
