歌曲名,歌手,榜单,总播放量,平均热度,上榜次数,最佳排名,榜单排名
black to white,张三弥,['巅峰榜·内地'],0,,1,0,709
again,COLDKIDS,['巅峰榜·内地'],0,,1,0,710
ZOO,泰容 (태용)/JENO (제노)/HENDERY (黄冠亨)/扬扬,['巅峰榜·新歌'],0,,1,0,711
"Young, Dumb, Stupid",NMIXX (엔믹스),['巅峰榜·新歌'],0,,1,0,712
You're so beautiful,左溢,['巅峰榜·内地'],0,,1,0,713
"You jump, I jump",周震南,['巅峰榜·新歌'],0,,1,0,714
oneThing,Ameriie/Hattie Menzie,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,715
on my way,Tiam/吴鉴格,['巅峰榜·内地'],0,,1,0,716
"no body, no crime",Taylor Swift/HAIM,['巅峰榜·新歌'],0,,1,0,717
love,NOM(SIMJIYONG),['巅峰榜·内地'],0,,1,0,718
lll Do lt (PHONK) VIP,VodKe,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,719
like my father,Jax,['巅峰榜·新歌'],0,,1,0,720
like JENNIE (Explicit),JENNIE (제니),['巅峰榜·新歌'],0,,1,0,721
let me know,Gareth.T,['巅峰榜·内地'],0,,1,0,722
layd (Remix),Tsuki,['巅峰榜·流行指数'],0,,1,0,723
iPad,The Chainsmokers,['巅峰榜·新歌'],0,,1,0,724
holy moly,曲甲/-艾兜,['巅峰榜·内地'],0,,1,0,725
hold不住的爱,龙梅子,['巅峰榜·流行指数'],0,,1,0,726
hey there,树莉莉 Serrini,['巅峰榜·内地'],0,,1,0,727
h0,DJ力神,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,728
gold rush (Explicit),Taylor Swift,['巅峰榜·新歌'],0,,1,0,729
fill me in love,鹿晗,['巅峰榜·新歌'],0,,1,0,730
willow (moonlit witch version),Taylor Swift,['巅峰榜·新歌'],0,,1,0,731
willow (90's trend Remix),Taylor Swift,['巅峰榜·新歌'],0,,1,0,732
willow,Taylor Swift,['巅峰榜·新歌'],0,,1,0,733
we can't be friends (wait for your love),Ariana Grande,['巅峰榜·新歌'],0,,1,0,734
up at night (feat. justin bieber),Kehlani/Justin Bieber,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,735
trust me,米卡,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,736
toyota,萌面侠,['巅峰榜·流行指数'],0,,1,0,737
took my everything,Duzzy,['巅峰榜·内地'],0,,1,0,738
tolerate it (Explicit),Taylor Swift,['巅峰榜·新歌'],0,,1,0,739
the ENDchild,per se,['巅峰榜·内地'],0,,1,0,740
tell me its true (偏执),ONEK/EmiER,['巅峰榜·内地'],0,,1,0,741
spr.,宋亚轩,['巅峰榜·新歌'],0,,1,0,742
sosweet,Oops！/儿几,['巅峰榜·新歌'],0,,1,0,743
simple times,Kacey Musgraves,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,744
silence,OTK-Silence,['巅峰榜·内地'],0,,1,0,745
pinKing,ChiliChill乐团/三Z-STUDIO/HOYO-MiX,['巅峰榜·内地'],0,,1,0,746
一个人喜欢一个人,杨紫,['巅峰榜·新歌'],0,,1,0,747
一个人单身节,李懋懋呀/1F,['巅峰榜·内地'],0,,1,0,748
一个人不寂寞,BZ1,['巅峰榜·新歌'],0,,1,0,749
一世心上长安,剑网3/五色石南叶/黄诗扶/Winky诗,['巅峰榜·新歌'],0,,1,0,750
一万颗雨滴的距离,木焱辰/茗琬Trust,['巅峰榜·新歌'],0,,1,0,751
カナタハルカ (遥远的彼方),RADWIMPS (ラッドウィンプス),['巅峰榜·流行指数'],0,,1,0,752
ゆめうつつ (半梦半醒),米津玄師 (よねづ けんし),['巅峰榜·新歌'],0,,1,0,753
すずめ feat.十明 (铃芽),RADWIMPS (ラッドウィンプス)/十明,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,1,0,754
ありがとう… (谢谢…),KOKIA (吉田亚纪子),['巅峰榜·流行指数'],0,,1,0,755
【盗墓笔记】见闻山海,李常超（Lao乾妈）/音频怪物/张承煜（小魂）/徐远书,['巅峰榜·内地'],0,,1,0,756
ไม่ได้ก็ไม่เอา (Whatever),PiXXiE/Zom Marie,['巅峰榜·流行指数'],0,,1,0,757
ไม่ปล่อยมือ (Coming of Age) (From แปลรักฉันด้วยใจเธอ Part 2),BILLKIN/PP KRIT,['巅峰榜·新歌'],0,,1,0,758
Золото (Rakurs & Ramirez Remix),Kartashow/玛丽Mari Kraimbrery,['巅峰榜·流行指数'],0,,1,0,759
Звезда,Vitas,['巅峰榜·流行指数'],0,,1,0,760
Возьми сердце моё,Канги,['巅峰榜·流行指数'],0,,1,0,761
would you be mine?,Tyson Yoshi,['巅峰榜·内地'],0,,1,0,762
一句先苦后甜,侯泽润,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,763
一句先苦后甜,云南顶呱呱南瓜,['巅峰榜·新歌'],0,,1,0,764
一口烟一口酒 (DJ HEST版),两个大叔/小钢炮,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,765
一去不回的时光,任然,['巅峰榜·新歌'],0,,1,0,766
一半疯了一半算了 (对唱版),苏谭谭/3秒超市,['巅峰榜·新歌'],0,,1,0,767
一半疯了一半算了,小璐,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,768
一千公里,杨和苏KeyNG/卫彬月,['巅峰榜·内地'],0,,1,0,769
一切的原因,TRASH/陈绮贞,['巅峰榜·内地'],0,,1,0,770
一些悲伤又美好的事,王源,['巅峰榜·新歌'],0,,1,0,771
一个傻子 (粤语版),林韵乔,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,772
一个傻子 (沦陷版),杨博然,['巅峰榜·新歌'],0,,1,0,773
一个傻子,杨博然,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,1,0,774
一个俗人,张同学,['巅峰榜·新歌'],0,,1,0,775
一个人的对白 (Aback),银河快递 (Galaxy Express),['巅峰榜·内地'],0,,1,0,776
一个人的寂寞两个人的错,洋澜一,['巅峰榜·新歌'],0,,1,0,777
一个人想着一个人 (治愈版),cici_,['巅峰榜·新歌'],0,,1,0,778
一样苦,苏紫旭&The Paramecia,['巅峰榜·内地'],0,,1,0,779
一样的月光,温奕心,['巅峰榜·新歌'],0,,1,0,780
一样的月光,徐佳莹,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,6,0,781
一时的选择 (青春里的过客),麻辣三姑妈,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,782
一日为师,彭双捷/郑力铭/Nov.偶尔/周宣绮,['巅峰榜·内地'],0,,1,0,783
一无所有的年纪,海来阿木,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,784
一抹红,王一珩OneSD,['巅峰榜·新歌'],0,,1,0,785
一战成神,张韶涵,['巅峰榜·新歌'],0,,1,0,786
一念花开,残雪,['巅峰榜·新歌'],0,,1,0,787
一定会再见吧,队长/黄礼格,"['巅峰榜·新歌', '巅峰榜·内地']",0,,1,0,788
一定会,林俊杰,['巅峰榜·流行指数'],0,,1,0,789
一字一句,en (王翊恩),"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,790
一声老师一生老师,毛不易,"['巅峰榜·热歌', '巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,791
一场游戏一场梦,曲肖冰,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,792
一吻天荒 (热血版),阿禹ayy,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,2,0,793
一只非常沮丧的派大星！,CrazyRabbit,['巅峰榜·内地'],0,,1,0,794
一程山路,毛不易,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,3,0,795
一程伤悲,常超凡,['巅峰榜·新歌'],0,,1,0,796
一直流血的爱,7Years,['巅峰榜·新歌'],0,,1,0,797
一直很安静,阿桑,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,9,0,798
一直在你身边,小洲,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,799
一百种方式爱你,寻人启事The Wanted,['巅峰榜·内地'],0,,1,0,800
一生爱一人,马健涛,['巅峰榜·新歌'],0,,1,0,801
一点点 (为什么晚上总是有星星),董唧唧/芊芊龍,['巅峰榜·新歌'],0,,1,0,802
一点一滴,林倛玉,['巅峰榜·流行指数'],0,,1,0,803
一点,Muyoi/徐梦洁,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,804
一点,Muyoi/Pezzi,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,1,0,805
一滴泪的时间 (Live),斑马森林,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,2,0,806
一滴水的海洋,1577乐队/杨泰安/王兴猛,"['巅峰榜·流行指数', '巅峰榜·新歌', '巅峰榜·内地']",0,,1,0,807
一格格 (阿梨粤版),阿梨粤,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,808
一格格 (仙贝版),嗷呜一口仙贝（陈婉琳）,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,809
一格格,卫兰,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,2,0,810
七月七日晴,许慧欣,['巅峰榜·热歌'],0,,1,0,811
丁香花 (女生版),七元,['巅峰榜·流行指数'],0,,1,0,812
一颗星的夜 (Live),那英,['巅峰榜·流行指数'],0,,1,0,813
一路走过,海来阿木,['巅峰榜·新歌'],0,,1,0,814
一路生花,温奕心,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,11,0,815
一路往南走 (种完麦子我就往南走),卢润泽,['巅峰榜·热歌'],0,,1,0,816
一路向北,周杰伦,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,12,0,817
一起走过的日子,一杯陈豆浆,['巅峰榜·流行指数'],0,,1,0,818
一起吹过晚风的街,聂思诗,['巅峰榜·流行指数'],0,,1,0,819
一起向未来,易烊千玺,['巅峰榜·新歌'],0,,1,0,820
一试有成,周深,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,821
一薪二用,宋盐球,['巅峰榜·新歌'],0,,1,0,822
一线之隔,永彬Ryan.B/周延英（英子-effie）,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,823
一米两米几公里,夏婉安,['巅峰榜·流行指数'],0,,1,0,824
一笑江湖 (科目三),胖虎（董欣怡）,['巅峰榜·流行指数'],0,,1,0,825
一笑江湖,姜姜,['巅峰榜·流行指数'],0,,2,0,826
三十而已,半吨兄弟,['巅峰榜·新歌'],0,,1,0,827
三两三,小鬼阿秋,['巅峰榜·新歌'],0,,1,0,828
三两三,半吨兄弟,['巅峰榜·流行指数'],0,,1,0,829
万里挑一,周深,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,830
万里归程,王约翰,['巅峰榜·内地'],0,,1,0,831
万花镜,张真源,['巅峰榜·新歌'],0,,1,0,832
万疆,李玉刚,['巅峰榜·流行指数'],0,,2,0,833
万物皆有裂痕,马琪龙,['巅峰榜·内地'],0,,1,0,834
万物生 (赛博木鱼),ss沧川,['巅峰榜·新歌'],0,,1,0,835
万物生 (电子木鱼版),赛博九方,['巅峰榜·新歌'],0,,1,0,836
万物生 (电子木鱼),ss.沧川,['巅峰榜·新歌'],0,,1,0,837
万物可爱,王一博,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,2,0,838
万家灯火 (万家灯火·人间星河),万物和声/瞿子千,['巅峰榜·新歌'],0,,1,0,839
万世代,吴姝凝哇噻呐,['巅峰榜·内地'],0,,1,0,840
七里香,周杰伦,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,10,0,841
七秒,鹭卓,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,842
下一个天亮 (有些情绪是该说给懂的人听),PPR,['巅峰榜·新歌'],0,,1,0,843
下一个天亮,颜人中,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,844
下一个天亮,郭静,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,3,0,845
下一个天亮,覆予,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,846
下一个天亮,en (王翊恩),['巅峰榜·流行指数'],0,,1,0,847
下一个剧本,杨红wurendejie,['巅峰榜·内地'],0,,1,0,848
上心,郑欣宜,['巅峰榜·流行指数'],0,,1,0,849
上岸以前(Before Landing),白色海岸The White Coast,['巅峰榜·内地'],0,,1,0,850
上天摇,转世虚拟猫,['巅峰榜·内地'],0,,1,0,851
上个秋天,新地,['巅峰榜·内地'],0,,1,0,852
三秒钟,胡海泉,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,853
三眼渔人歌 (二),上海彩虹室内合唱团,['巅峰榜·内地'],0,,1,0,854
三生，有幸,宋瑀哲,['巅峰榜·内地'],0,,1,0,855
三生三幸,海来阿木,['巅峰榜·热歌'],0,,1,0,856
三国恋,Tank,['巅峰榜·热歌'],0,,5,0,857
三千道,祖娅纳惜/一念逍遥,['巅峰榜·内地'],0,,1,0,858
下雨夜,苏星婕,['巅峰榜·新歌'],0,,1,0,859
下辈子还要和你成个家,彤大王,['巅峰榜·流行指数'],0,,1,0,860
下辈子做个狠心人,侯泽润,['巅峰榜·新歌'],0,,1,0,861
下辈子为自己而活,艾夕燃,['巅峰榜·新歌'],0,,1,0,862
下潜,川青/Morerare,['巅峰榜·流行指数'],0,,1,0,863
下潜,姚六一,['巅峰榜·新歌'],0,,1,0,864
下水道幻想曲,FAT_XXX,['巅峰榜·内地'],0,,1,0,865
下山,徐泽（要不要买菜）,['巅峰榜·流行指数'],0,,1,0,866
下完这场雨,后弦,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,1,0,867
下个，路口，见,李宇春,['巅峰榜·热歌'],0,,2,0,868
下个路口见 ,白允y,['巅峰榜·新歌'],0,,1,0,869
下个路口见,倩门西,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,870
下个路口,王源,['巅峰榜·新歌'],0,,1,0,871
下一站明天,Mr.亮,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,872
下一次,房东的猫,['巅峰榜·内地'],0,,1,0,873
下一个路口 (童声版),旅行团乐队/贾可意/党艾妮/李雨宸,['巅峰榜·内地'],0,,1,0,874
不如,秦海清,['巅峰榜·流行指数'],0,,2,0,875
不可阻挡 (Burn It All Down),英雄联盟,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,876
不可说,冯午宁,['巅峰榜·内地'],0,,1,0,877
不及,陈亦洺,['巅峰榜·流行指数'],0,,1,0,878
不分手的恋爱,汪苏泷,['巅峰榜·热歌'],0,,1,0,879
不冬眠,刘耀文,['巅峰榜·新歌'],0,,1,0,880
不再联系,夏天Alex,['巅峰榜·流行指数'],0,,1,0,881
不再是我们,苏星婕,['巅峰榜·新歌'],0,,1,0,882
不做情人,邓岳章,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,883
不做情人,何仟仟,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,884
不修 (女生版),小石头和孩子们/王一菲,['巅峰榜·新歌'],0,,1,0,885
不会想你了,江迟同学,['巅峰榜·内地'],0,,1,0,886
不会失败的身份,高睿,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,887
不为谁而作的歌,林俊杰,['巅峰榜·热歌'],0,,1,0,888
下雨天,南拳妈妈,['巅峰榜·流行指数'],0,,1,0,889
下雨天,en (王翊恩),['巅峰榜·新歌'],0,,1,0,890
不愿留白,LBI利比（时柏尘）,['巅峰榜·新歌'],0,,1,0,891
不想当阿龙 Don’t Wanna Be Alone,朱婧汐Akini Jing/Chace,"['巅峰榜·流行指数', '巅峰榜·新歌', '巅峰榜·内地']",0,,1,0,892
不想和你分开,椅子乐团 The Chairs,['巅峰榜·内地'],0,,1,0,893
不必回答,姚琛,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,894
不得不爱,藤柒吖,['巅峰榜·新歌'],0,,1,0,895
不得不爱,潘玮柏/弦子,['巅峰榜·热歌'],0,,2,0,896
不属于地球上的,李大火,['巅峰榜·新歌'],0,,1,0,897
不屑·NEVERMIND,姚琛,['巅峰榜·新歌'],0,,1,0,898
不将就,李荣浩,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,1,0,899
不完美的秘密,冯希瑶,['巅峰榜·新歌'],0,,1,0,900
不完美命题,赵品霖,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,901
不完美主义 (Imperfectionism),VKNOW感觉团,['巅峰榜·内地'],0,,1,0,902
不如见一面,海来阿木,['巅峰榜·热歌'],0,,1,0,903
不如回家喝自来水 (Live),陈楚生/王赫野,['巅峰榜·流行指数'],0,,1,0,904
不如回家喝自来水,刘烨溦,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,905
不如 (戴羽彤版),戴羽彤,['巅峰榜·新歌'],0,,1,0,906
不甘,小乐哥（王唯乐）,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,907
不熄的光,张杰,"['巅峰榜·热歌', '巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,908
不灭此心,柒月/AIK,['巅峰榜·新歌'],0,,1,0,909
不潮不用花钱,林俊杰,['巅峰榜·热歌'],0,,6,0,910
不死之身,林俊杰,['巅峰榜·流行指数'],0,,1,0,911
不止情话,B.G.Camp,['巅峰榜·内地'],0,,1,0,912
不期而遇的风,苏星婕,['巅峰榜·新歌'],0,,1,0,913
不曾离开,杨彦好,['巅峰榜·新歌'],0,,1,0,914
不是绿洲,双笙 (陈元汐),['巅峰榜·内地'],0,,1,0,915
不是心的距离,金艺德,['巅峰榜·内地'],0,,1,0,916
不是因为寂寞才想你,T.R.Y,['巅峰榜·流行指数'],0,,1,0,917
不是为你是为谁,侯贝贝,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,918
不改 No Lie,WILLIM缪维霖/Lambert凌杰,['巅峰榜·新歌'],0,,1,0,919
不摇滚,八三夭乐团/告五人,['巅峰榜·内地'],0,,1,0,920
不挽留没回头,郑添媛,['巅峰榜·流行指数'],0,,1,0,921
不挽留没回头,王佳杨,['巅峰榜·流行指数'],0,,2,0,922
不要看月亮,沐可儿,['巅峰榜·内地'],0,,1,0,923
不要慌太阳下山有月光,GooGoo,['巅峰榜·热歌'],0,,2,0,924
不要对我冷冰冰 (说唱版),999harper,['巅峰榜·新歌'],0,,1,0,925
不要再听悲伤的歌,杨瑜婷,['巅峰榜·新歌'],0,,1,0,926
不良少年,Ghost (王琳凯),"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,927
不舍,徐佳莹,['巅峰榜·新歌'],0,,1,0,928
不能面对,灯叔,['巅峰榜·新歌'],0,,1,0,929
不能说的秘密,周杰伦,['巅峰榜·流行指数'],0,,1,0,930
不能喝别喝了！,周周MG,['巅峰榜·内地'],0,,1,0,931
不能不想你,刘晓超,['巅峰榜·新歌'],0,,1,0,932
不羡,伯远,['巅峰榜·新歌'],0,,1,0,933
不知道你是喜欢晴天还是雨天 (DJ版),王忻辰/pro/傅梦彤,['巅峰榜·流行指数'],0,,1,0,934
不知返,王赫野,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,935
不知所措,王靖雯,['巅峰榜·流行指数'],0,,2,0,936
不眠者幻想曲,吴建京,['巅峰榜·内地'],0,,1,0,937
不眠不归,大美,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,938
不需要挽留（Move On）,Mr.16罗隽永/Simyee陈芯怡,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,939
不需要你,TiZi_阿合,['巅峰榜·内地'],0,,1,0,940
不难缠,赵政豪,['巅峰榜·内地'],0,,1,0,941
不问别离,叶洛洛/扇宝,['巅峰榜·新歌'],0,,1,0,942
不问ciaga (不问别离),指尖笑,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,2,0,943
不重要,曾舒哲,['巅峰榜·新歌'],0,,1,0,944
不配,容祖儿,['巅峰榜·新歌'],0,,1,0,945
不遗憾,李荣浩,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,2,0,946
不起眼的杂草根 (难道我生来就只是杂草根),刘家奇阿,['巅峰榜·新歌'],0,,1,0,947
不起眼却又了不起的爱情,许哲,['巅峰榜·内地'],0,,1,0,948
不负众望,陈婉菁,['巅峰榜·热歌'],0,,1,0,949
不说晚安,张佳怡Ony,['巅峰榜·内地'],0,,1,0,950
不说,周公,['巅峰榜·流行指数'],0,,2,0,951
不该越界,尤里卡,['巅峰榜·流行指数'],0,,1,0,952
不该用情,大笨,['巅峰榜·流行指数'],0,,1,0,953
不要给我打电话 (R&B),7Captain/Crush_,['巅峰榜·新歌'],0,,1,0,954
中场谢幕,丁千城,['巅峰榜·内地'],0,,1,0,955
两难 (你到底在为谁等待),曹一阳,['巅峰榜·新歌'],0,,1,0,956
两极,苏星婕,['巅峰榜·新歌'],0,,1,0,957
两半,游离怪,['巅峰榜·内地'],0,,1,0,958
两三句,刘瑞琦,['巅峰榜·新歌'],0,,1,0,959
东方之珠 (Live),林子祥/谭咏麟/叶蒨文/李克勤,['巅峰榜·流行指数'],0,,1,0,960
世界赠予我的,王菲,['巅峰榜·热歌'],0,,1,0,961
世界第一自恋狂 (World's No.1 Narcissist),浪味仙贝,['巅峰榜·内地'],0,,1,0,962
世界奇奇怪怪你却可可爱爱,陆虎,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,963
世界以痛吻我,王宇宙Leto/乔浚丞,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,964
世界上不存在的歌 (2020重唱版),陈奕迅,['巅峰榜·新歌'],0,,1,0,965
世世,刘宇宁,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,966
与我对望的光,MiMi李紫婷/王者荣耀,['巅峰榜·新歌'],0,,1,0,967
与你邂逅,LBI利比（时柏尘）/杨玙瑶,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,968
与你到永久 (Live),伍佰 & China Blue,['巅峰榜·流行指数'],0,,1,0,969
与你到永久,云南顶呱呱南瓜,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,970
乌云,Tphunk,['巅峰榜·内地'],0,,1,0,971
举镜子的女孩,张子枫,['巅峰榜·流行指数'],0,,1,0,972
为谁等待,甜柚子,['巅峰榜·内地'],0,,1,0,973
为期一晚的雪,Chocolate Hu/Streammar,['巅峰榜·内地'],0,,1,0,974
为敌,旺仔小乔,['巅峰榜·流行指数'],0,,1,0,975
为你而活,神木与瞳,['巅峰榜·流行指数'],0,,1,0,976
为你而活,卢润泽/于一,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,977
为你写下这首情歌,五月天,['巅峰榜·新歌'],0,,1,0,978
为何花不开,陈小满/孙才垣,['巅峰榜·新歌'],0,,1,0,979
为何我老是在迁就,桂瑶,['巅峰榜·内地'],0,,1,0,980
为了遇见你,AKA JL9,['巅峰榜·内地'],0,,1,0,981
为了找到你这颗星星收藏整个宇宙,宇谦Rain,['巅峰榜·内地'],0,,1,0,982
临江仙,陆虎,['巅峰榜·新歌'],0,,1,0,983
临江仙,白鹿,"['巅峰榜·热歌', '巅峰榜·新歌']",0,,1,0,984
中暑,W8VES/沙一汀EL,['巅峰榜·新歌'],0,,1,0,985
中意你,咖菲/猪老三儿,['巅峰榜·流行指数'],0,,1,0,986
习惯,亦勋,['巅峰榜·内地'],0,,1,0,987
也许我们依然有选择,奕sir,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,988
也许,王志心,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,989
九月底,余佳运,"['巅峰榜·热歌', '巅峰榜·流行指数']",0,,4,0,990
九尾狐 (你为我挡下鲁班的钉),张小花,['巅峰榜·新歌'],0,,1,0,991
九十九步退一步,魏佳艺,['巅峰榜·流行指数'],0,,1,0,992
九十九步退一步,付豪,"['巅峰榜·流行指数', '巅峰榜·新歌']",0,,1,0,993
乘风破浪 (酸菜缸版),金志文/李雪琴/孟鹤堂,['巅峰榜·新歌'],0,,1,0,994
乐园 (Paradise) (파라다이스),EXO (엑소),['巅峰榜·新歌'],0,,1,0,995
乐园,白平衡乐队,['巅峰榜·内地'],0,,1,0,996
乌鸦爱上白鸽的代价,酒归,['巅峰榜·流行指数'],0,,1,0,997
乌梅子酱,李荣浩,['巅峰榜·热歌'],0,,1,0,998
乌兰巴托的夜 (空灵版),ycccc,['巅峰榜·流行指数'],0,,1,0,999
乌兰巴托的夜 (深情版),云汐,['巅峰榜·新歌'],0,,1,0,1000
