rank;track_index;track_name;artist_names;danceability;energy;key;mode;time_signature;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo
1;1;Starboy;The Weeknd, Daft Punk;0.681;0.594;7;1;4;-7.028;0.282;0.165;3.49e-06;0.134;0.535;186.054
2;2;Closer;The Chainsmokers, Halsey;0.748;0.524;8;1;4;-5.599;0.0338;0.414;0;0.111;0.661;95.01
3;3;Rockabye (feat. Sean Paul & Anne-Marie);Clean Bandit, Sean Paul, Anne-Marie;0.72;0.763;9;0;4;-4.068;0.0523;0.406;0;0.18;0.742;101.965
4;4;Let Me Love You;DJ Snake, Justin Bieber;0.476;0.718;8;1;4;-5.309;0.0576;0.0784;1.02e-05;0.122;0.142;199.864
5;5;"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""";ZAYN, Taylor Swift;0.735;0.451;0;1;4;-8.374;0.0585;0.0631;1.3e-05;0.325;0.0862;117.973
6;6;Don't Wanna Know;Maroon 5, Kendrick Lamar;0.783;0.623;7;1;4;-6.126;0.08;0.338;0;0.0975;0.447;100.048
7;7;Fake Love;Drake;0.928;0.481;9;0;4;-9.35;0.287;0.105;0;0.176;0.613;134.007
8;8;Say You Won't Let Go;James Arthur;0.358;0.557;10;1;4;-7.398;0.059;0.695;0;0.0902;0.494;85.043
9;9;24K Magic;Bruno Mars;0.818;0.803;1;1;4;-4.282;0.0797;0.034;0;0.153;0.632;106.97
10;10;I Feel It Coming;The Weeknd, Daft Punk;0.773;0.819;0;0;4;-5.946;0.118;0.426;0;0.0679;0.585;92.99
11;11;Black Beatles;Rae Sremmurd, Gucci Mane;0.794;0.632;0;1;4;-6.163;0.0649;0.142;0;0.128;0.355;145.926
12;12;One Dance;Drake, Wizkid, Kyla;0.791;0.619;1;1;4;-5.886;0.0532;0.00784;0.00423;0.351;0.371;103.989
13;13;Chantaje (feat. Maluma);Shakira, Maluma;0.852;0.773;8;0;4;-2.921;0.0776;0.187;3.05e-05;0.159;0.907;102.034
14;14;Cold Water (feat. Justin Bieber & MØ);Major Lazer, Justin Bieber, MØ;0.608;0.798;6;0;4;-5.092;0.0432;0.0736;0;0.156;0.501;92.943
15;15;Call On Me - Ryan Riback Extended Remix;Starley, Ryan Riback;0.67;0.838;0;1;4;-4.031;0.0362;0.0604;0.000611;0.159;0.717;104.998
16;16;In the Name of Love;Martin Garrix, Bebe Rexha;0.49;0.485;4;0;4;-6.237;0.0406;0.0592;0;0.337;0.196;133.889
17;17;Bad and Boujee (feat. Lil Uzi Vert);Migos, Lil Uzi Vert;0.926;0.666;11;1;4;-5.314;0.244;0.0611;0;0.123;0.168;127.079
18;18;Side To Side;Ariana Grande, Nicki Minaj;0.648;0.738;6;0;4;-5.883;0.247;0.0408;0;0.292;0.603;159.145
19;19;Just Hold On;Steve Aoki, Louis Tomlinson;0.647;0.932;11;1;4;-3.515;0.0824;0.00383;1.5e-06;0.0574;0.374;114.991
20;20;Starving;Hailee Steinfeld, Grey, Zedd;0.636;0.633;4;1;4;-4.23;0.126;0.371;0;0.102;0.512;99.721
21;21;Bad Things (with Camila Cabello);Machine Gun Kelly, Camila Cabello;0.697;0.691;2;1;4;-4.757;0.146;0.214;0;0.185;0.305;137.853
22;22;Mercy;Shawn Mendes;0.469;0.68;11;0;4;-4.921;0.117;0.137;0;0.11;0.374;147.734
23;23;My Way;Calvin Harris;0.818;0.913;4;0;4;-3.06;0.0426;0.093;3.69e-05;0.161;0.536;119.986
24;24;All We Know;The Chainsmokers, Phoebe Ryan;0.662;0.586;0;1;4;-8.821;0.0307;0.097;0.00272;0.115;0.296;90.0
25;25;Don't Let Me Down (feat. Daya);The Chainsmokers, Daya;0.542;0.859;11;1;4;-5.651;0.197;0.16;0.00466;0.137;0.403;159.797
26;26;Treat You Better;Shawn Mendes;0.624;0.803;10;0;4;-4.105;0.246;0.123;0;0.114;0.821;166.018
27;27;Heathens;Twenty One Pilots;0.732;0.396;4;0;4;-9.348;0.0286;0.0841;3.58e-05;0.105;0.548;90.024
28;28;"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")";Justin Timberlake;0.666;0.83;0;1;4;-5.715;0.0751;0.0123;0;0.191;0.702;113.03
29;29;Scars To Your Beautiful;Alessia Cara;0.573;0.739;0;1;4;-5.74;0.129;0.0285;0;0.111;0.451;97.085
30;30;All Night;The Vamps, Matoma;0.563;0.775;8;1;4;-6.433;0.0366;0.00251;0;0.326;0.458;144.945
31;31;Cheap Thrills;Sia;0.628;0.698;6;0;4;-5.608;0.105;0.0472;0.00143;0.0907;0.732;89.976
32;32;Now and Later;Sage The Gemini;0.781;0.57;11;0;4;-5.874;0.188;0.273;0;0.196;0.858;107.059
33;33;Love Me Now;John Legend;0.495;0.762;8;1;4;-3.842;0.0862;0.591;0;0.0763;0.708;123.893
34;34;By Your Side;Jonas Blue, RAYE;0.696;0.743;6;1;4;-3.838;0.0331;0.0778;0;0.0581;0.644;122.978
35;35;Reggaetón Lento (Bailemos);CNCO;0.761;0.838;4;0;4;-3.073;0.0502;0.4;0;0.176;0.71;93.974
36;36;Alone;Alan Walker;0.676;0.929;10;1;4;-3.194;0.0458;0.186;0.000405;0.121;0.157;97.019
37;37;The Mack;Nevada, Mark Morrison, Fetty Wap;0.707;0.883;0;1;4;-4.281;0.0602;0.0707;0;0.23;0.541;106.031
38;38;I Would Like;Zara Larsson;0.486;0.713;2;0;4;-3.949;0.0524;0.0853;0;0.0839;0.297;121.028
39;39;Shed a Light;Robin Schulz, David Guetta, Cheat Codes;0.483;0.787;8;1;4;-5.244;0.102;0.112;0;0.257;0.58;122.058
40;40;I Took A Pill In Ibiza - Seeb Remix;Mike Posner, Seeb;0.663;0.713;7;0;4;-6.647;0.112;0.0353;7.68e-06;0.0843;0.69;101.965
41;41;We Don't Talk Anymore (feat. Selena Gomez);Charlie Puth, Selena Gomez;0.728;0.563;1;0;4;-8.053;0.134;0.621;0;0.179;0.352;100.017
42;42;Hear Me Now;Alok, Bruno Martini, Zeeba;0.788;0.43;11;1;4;-7.757;0.0419;0.537;0.00261;0.0936;0.461;121.996
43;43;Safari;J Balvin, Pharrell Williams, BIA, Sky Rompiendo;0.508;0.687;0;1;4;-4.361;0.326;0.551;3.41e-06;0.126;0.555;180.044
44;44;Broccoli (feat. Lil Yachty);DRAM, Lil Yachty;0.886;0.525;8;1;4;-7.39;0.131;0.236;0;0.057;0.708;145.99
45;45;This Is What You Came For (feat. Rihanna);Calvin Harris, Rihanna;0.631;0.927;9;0;4;-2.787;0.0332;0.199;0.119;0.148;0.465;123.962
46;46;"How Far I'll Go - From ""Moana""";Alessia Cara;0.314;0.555;9;1;4;-9.601;0.37;0.157;0.000108;0.067;0.159;179.666
47;47;Caroline;Aminé;0.945;0.394;10;1;4;-8.571;0.492;0.303;0;0.131;0.743;120.058
48;48;Work from Home (feat. Ty Dolla $ign);Fifth Harmony, Ty Dolla $ign;0.803;0.585;8;1;4;-5.861;0.0432;0.103;3.94e-06;0.0644;0.593;105.017
49;49;Vente Pa' Ca (feat. Maluma);Ricky Martin, Maluma;0.663;0.92;11;0;4;-4.07;0.226;0.00431;1.69e-05;0.101;0.533;99.935
50;50;Otra vez (feat. J Balvin);Zion & Lennox, J Balvin;0.832;0.772;10;1;4;-5.429;0.1;0.0559;0.000486;0.44;0.704;96.016
51;51;Party Monster;The Weeknd;0.573;0.63;1;1;4;-8.389;0.105;0.189;2.31e-05;0.259;0.218;77.525
52;52;Sexual;NEIKED, Dyo;0.803;0.569;2;1;4;-7.392;0.0739;0.0623;0;0.083;0.809;107.986
53;53;Perfect Strangers;Jonas Blue, JP Cooper;0.742;0.819;1;1;4;-5.307;0.0487;0.372;0;0.277;0.709;117.986
54;54;The Greatest (feat. Kendrick Lamar);Sia, Kendrick Lamar;0.668;0.725;1;1;4;-6.127;0.266;0.0102;0.000479;0.0561;0.729;191.944
55;55;Ride;Twenty One Pilots;0.645;0.713;6;1;4;-5.355;0.0393;0.00835;0;0.113;0.566;74.989
56;56;Bounce Back;Big Sean;0.78;0.575;1;0;4;-5.628;0.139;0.106;0;0.129;0.273;81.502
57;57;Deja Vu;J. Cole;0.657;0.421;9;1;4;-11.378;0.412;0.352;0.000218;0.187;0.181;174.063
58;58;Solo Dance;Martin Jensen;0.744;0.836;6;0;4;-2.396;0.0507;0.0435;0;0.194;0.36;114.965
59;59;Work;Rihanna, Drake;0.725;0.534;11;1;4;-6.238;0.0946;0.0752;0;0.0919;0.558;91.974
60;60;Too Good;Drake, Rihanna;0.804;0.648;7;1;4;-7.805;0.117;0.0573;3.49e-05;0.102;0.392;117.983
61;61;Human;Rag'n'Bone Man;0.602;0.707;9;1;4;-4.097;0.302;0.393;0;0.165;0.554;75.087
62;62;Love Yourself;Justin Bieber;0.609;0.378;4;1;4;-9.828;0.438;0.835;0;0.28;0.515;100.418
63;63;Stressed Out;Twenty One Pilots;0.734;0.637;4;0;4;-5.677;0.141;0.0462;2.29e-05;0.0602;0.648;169.977
64;64;Faded;Alan Walker;0.589;0.651;6;1;4;-5.097;0.0306;0.0291;3.2e-06;0.111;0.166;90.011
65;65;Sorry;Justin Bieber;0.654;0.76;0;0;4;-3.669;0.045;0.0797;0;0.299;0.41;99.945
66;66;Panda;Desiigner;0.576;0.766;10;0;4;-4.943;0.449;0.028;1.68e-06;0.366;0.236;144.833
67;67;i hate u, i love u (feat. olivia o'brien);gnash, Olivia O'Brien;0.492;0.275;6;0;4;-13.4;0.3;0.687;0;0.101;0.18;92.6
68;68;Make Me (Cry);Noah Cyrus, Labrinth;0.588;0.471;0;1;4;-7.287;0.0577;0.592;0.00146;0.0733;0.209;152.881
69;69;Water Under the Bridge;Adele;0.596;0.838;5;0;4;-6.52;0.0704;0.0189;1.54e-05;0.108;0.472;94.982
70;70;Cake By The Ocean;DNCE;0.774;0.764;4;0;4;-5.445;0.0518;0.156;0;0.0383;0.912;118.997
71;71;The Greatest;Sia;0.639;0.785;10;0;4;-6.167;0.174;0.0174;0.00107;0.0512;0.686;191.95
72;72;Hymn for the Weekend - Seeb Remix;Coldplay, Seeb;0.564;0.849;0;0;4;-3.516;0.0517;0.00868;4.68e-06;0.12;0.427;102.028
73;73;The Ocean (feat. Shy Martin);Mike Perry, shy martin;0.632;0.575;5;1;4;-6.478;0.029;0.0225;1.81e-06;0.104;0.188;90.037
74;74;Lot to Learn;Luke Christopher;0.405;0.846;6;1;4;-3.57;0.195;0.0948;0;0.0666;0.602;82.232
75;75;Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors);Lil Wayne, Wiz Khalifa, Imagine Dragons, X Ambassadors, Logic, Ty Dolla $ign;0.502;0.786;9;0;4;-4.378;0.317;0.255;0;0.65;0.739;169.021
76;76;Light It Up (feat. Nyla & Fuse ODG) - Remix;Major Lazer, Nyla, Fuse ODG;0.746;0.877;9;0;4;-3.782;0.0666;0.0375;0.000833;0.233;0.751;107.985
77;77;Setting Fires;The Chainsmokers, XYLØ;0.626;0.717;8;0;4;-5.751;0.0375;0.017;0;0.261;0.56;105.039
78;78;Controlla;Drake;0.607;0.476;10;0;5;-11.076;0.249;0.0773;0;0.113;0.347;122.976
79;79;Deu Onda;MC G15;0.931;0.604;0;0;4;-1.41;0.0573;0.456;0;0.0488;0.864;129.926
80;80;La Bicicleta;Carlos Vives, Shakira;0.736;0.964;0;1;4;-2.147;0.129;0.198;2.32e-06;0.336;0.953;179.935
81;81;Shout Out to My Ex;Little Mix;0.774;0.739;0;1;4;-4.022;0.0952;0.0316;5.95e-06;0.119;0.823;126.002
82;82;Into You;Ariana Grande;0.636;0.727;9;1;4;-5.852;0.106;0.0161;1.12e-06;0.151;0.358;107.988
83;83;Trust Nobody (feat. Selena Gomez & Tory Lanez);Cashmere Cat, Selena Gomez, Tory Lanez;0.42;0.636;10;1;5;-7.216;0.22;0.494;0;0.122;0.784;156.104
84;84;Traicionera;Sebastian Yatra;0.776;0.669;11;1;4;-4.933;0.0638;0.142;0;0.219;0.661;91.012
85;85;Sunset Lover;Petit Biscuit;0.783;0.467;6;1;4;-9.474;0.0503;0.729;0.809;0.109;0.236;90.838
86;86;X (feat. Future);21 Savage, Metro Boomin, Future;0.835;0.413;1;1;4;-9.81;0.396;0.373;0.00133;0.101;0.111;149.004
87;87;Chill Bill (feat. J. Davi$ & Spooks);Rob $tone, J. Davi$, J Spooks;0.886;0.427;6;1;4;-10.028;0.145;0.0312;0.00099;0.0906;0.23;108.034
88;88;Needed Me;Rihanna;0.671;0.314;5;0;4;-8.091;0.244;0.11;0;0.0825;0.296;110.898
89;89;7 Years;Lukas Graham;0.742;0.479;10;1;4;-5.83;0.0551;0.29;0;0.391;0.346;119.951
90;90;Juju on That Beat (TZ Anthem);Zay Hilfigerrr, Zayion McCall;0.807;0.887;1;1;4;-3.892;0.275;0.00381;0;0.391;0.78;160.517
91;91;All Time Low;Jon Bellion;0.617;0.567;0;1;4;-4.188;0.0828;0.0584;0;0.0933;0.505;90.246
92;92;Capsize;FRENSHIP, Emily Warren;0.683;0.708;5;0;4;-6.244;0.0305;0.0398;0.155;0.686;0.355;92.991
93;93;Send My Love (To Your New Lover);Adele;0.69;0.524;6;0;4;-8.39;0.103;0.0415;3.16e-06;0.17;0.562;164.023
94;94;Fast Car;Jonas Blue, Dakota;0.459;0.587;9;1;4;-6.983;0.0785;0.453;0;0.307;0.581;113.901
95;95;Versace on the Floor;Bruno Mars;0.578;0.574;2;1;4;-6.209;0.0454;0.196;0;0.083;0.301;174.152
96;96;Sneakin’;Drake, 21 Savage;0.806;0.558;8;1;4;-6.538;0.172;0.00496;1.45e-06;0.16;0.26;85.011
