rank;track_index;track_name;artist_names;danceability;energy;key;mode;time_signature;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo
97;97;This Girl (Kungs Vs. Cookin' On 3 Burners);Kungs, Cookin' On 3 Burners;0.793;0.729;0;0;4;-4.77;0.0394;0.08;3.1e-05;0.317;0.488;121.972
98;98;Shaky Shaky;Daddy Yankee;0.899;0.626;6;0;4;-4.228;0.292;0.076;0;0.0631;0.873;88.007
99;99;DUELE EL CORAZON (feat. Wisin);Enrique Iglesias, Wisin;0.716;0.908;8;0;4;-3.254;0.103;0.0858;0;0.135;0.869;91.03
100;100;Steady 1234 (feat. Jasmine Thompson & Skizzy Mars);Vice, Skizzy Mars, Jasmine Thompson;0.779;0.671;9;1;4;-5.829;0.0814;0.153;1.12e-05;0.115;0.718;104.953
101;101;Sidewalks;The Weeknd, Kendrick Lamar;0.542;0.72;1;0;4;-5.136;0.0628;0.147;0;0.348;0.623;149.828
102;102;Middle;DJ Snake, Bipolar Sunshine;0.611;0.7;9;1;4;-5.331;0.0436;0.0199;0;0.0549;0.213;104.981
103;103;Photograph;Ed Sheeran;0.614;0.379;4;1;4;-10.48;0.0476;0.607;0.000464;0.0986;0.201;107.989
104;104;Sex;Cheat Codes, Kris Kross Amsterdam;0.51;0.692;0;1;4;-5.825;0.171;0.00451;0;0.138;0.209;102.42
105;105;Final Song;MØ;0.695;0.672;1;0;4;-6.109;0.0345;0.014;7.95e-05;0.0756;0.245;104.988
106;106;I Got You;Bebe Rexha;0.609;0.887;9;0;4;-4.749;0.0507;0.0504;4.76e-06;0.09;0.316;97.99
107;107;Me, Myself & I;G-Eazy, Bebe Rexha;0.756;0.674;0;0;4;-6.518;0.0959;0.0184;0;0.158;0.389;111.995
108;108;Fresh Eyes;Andy Grammer;0.822;0.544;0;1;4;-6.797;0.0332;0.562;2.4e-05;0.144;0.861;122.047
109;109;Lighthouse - Andrelli Remix;Hearts & Colors, Andrelli;0.595;0.662;11;0;4;-6.858;0.0362;0.0178;0;0.0804;0.417;96.053
110;110;No Heart;21 Savage, Metro Boomin;0.906;0.444;4;0;4;-8.692;0.384;0.136;6.44e-05;0.173;0.678;140.063
111;111;Six Feet Under;The Weeknd;0.772;0.504;6;0;4;-8.219;0.0761;0.129;0;0.125;0.244;140.035
112;112;Dile Que Tu Me Quieres;Ozuna;0.721;0.687;1;1;4;-6.682;0.0782;0.0998;0;0.0679;0.825;175.914
113;113;Lean On (feat. MØ & DJ Snake);Major Lazer, MØ, DJ Snake;0.723;0.809;7;0;4;-3.081;0.0625;0.00346;0.00123;0.565;0.274;98.007
114;114;Ay Mi Dios (feat. Pitbull, Yandel & Chacal);IAmChino, Pitbull, Yandel, El Chacal;0.761;0.829;0;0;4;-3.203;0.0681;0.167;0;0.189;0.813;92.033
115;115;Love on Me;Galantis, Hook N Sling;0.562;0.906;4;1;4;-2.085;0.0758;0.105;0;0.145;0.674;124.146
116;116;OOOUUU;Young M.A;0.635;0.847;7;1;4;-3.152;0.447;0.533;0;0.154;0.568;166.072
117;117;This Town;Niall Horan;0.687;0.409;9;1;4;-7.751;0.0311;0.71;0;0.126;0.16;111.861
118;118;Redbone;Childish Gambino;0.745;0.356;1;1;4;-10.425;0.0941;0.172;0.00943;0.123;0.607;160.033
119;119;Weak;AJR;0.673;0.637;5;1;4;-4.518;0.0429;0.137;0;0.184;0.678;123.98
120;120;Thinking out Loud;Ed Sheeran;0.781;0.445;2;1;4;-6.061;0.0295;0.474;0;0.184;0.591;78.998
121;121;Dancing On My Own;Calum Scott;0.608;0.174;1;1;4;-8.796;0.0332;0.851;1.92e-05;0.0855;0.193;112.175
122;122;PILLOWTALK;ZAYN;0.584;0.7;11;1;4;-4.275;0.0456;0.117;0;0.0939;0.438;124.944
123;123;Dynamite (feat. Pretty Sister);Nause, Pretty Sister;0.811;0.801;9;0;4;-6.0;0.0802;0.0548;2.09e-05;0.0742;0.693;105.055
124;124;Lush Life;Zara Larsson;0.694;0.712;7;0;4;-3.923;0.046;0.132;0;0.211;0.799;98.023
125;125;Ain't My Fault;Zara Larsson;0.576;0.782;6;0;4;-4.825;0.0296;0.00778;0;0.285;0.355;141.153
126;126;No Problem (feat. Lil Wayne & 2 Chainz);Chance the Rapper, Lil Wayne, 2 Chainz;0.652;0.795;11;0;4;-5.192;0.174;0.156;0;0.123;0.788;135.018
127;127;Hello;Adele;0.481;0.451;5;0;4;-6.095;0.0347;0.336;0;0.0872;0.289;157.966
128;128;Never Be Like You;Flume, kai;0.494;0.559;0;1;4;-5.445;0.0565;0.436;0;0.164;0.264;119.247
129;129;Roses (feat. ROZES);The Chainsmokers, ROZES;0.716;0.806;4;1;4;-7.602;0.0466;0.0361;0.00413;0.244;0.347;100.033
130;130;iSpy (feat. Lil Yachty);KYLE, Lil Yachty;0.746;0.653;7;1;4;-6.745;0.289;0.378;0;0.229;0.672;75.016
131;131;No Money;Galantis;0.671;0.916;6;0;4;-4.014;0.0397;0.0282;0.00762;0.24;0.803;126.01
132;132;Love On The Brain;Rihanna;0.509;0.637;4;0;3;-4.83;0.0471;0.0717;1.08e-05;0.0789;0.378;172.006
133;133;Borro Cassette;Maluma;0.73;0.701;5;0;4;-5.885;0.106;0.132;0;0.151;0.785;175.95
134;134;pick up the phone;Young Thug, Travis Scott;0.711;0.739;7;0;4;-3.804;0.129;0.114;0;0.226;0.43;136.919
135;135;Some Kind Of Drug (feat. Marc E. Bassy);G-Eazy, Marc E. Bassy;0.634;0.525;0;1;4;-8.968;0.47;0.0705;0;0.0729;0.49;130.271
136;136;What Do You Mean?;Justin Bieber;0.845;0.567;5;0;4;-8.118;0.0956;0.59;0.00142;0.0811;0.793;125.02
137;137;Stitches;Shawn Mendes;0.746;0.754;1;1;4;-6.681;0.067;0.0152;0;0.0486;0.764;149.882
138;138;Neighbors;J. Cole;0.898;0.283;6;0;4;-12.335;0.356;0.319;0.000383;0.11;0.469;138.97
139;139;Andas En Mi Cabeza;Chino & Nacho, Daddy Yankee;0.68;0.954;9;1;4;-1.823;0.119;0.0244;0;0.112;0.521;104.029
140;140;Vacaciones;Wisin;0.772;0.909;6;0;4;-3.225;0.166;0.256;0;0.255;0.694;96.031
141;141;You Was Right;Lil Uzi Vert;0.843;0.359;0;1;4;-7.417;0.461;0.069;0;0.12;0.156;81.987
142;142;No Lie;Sean Paul, Dua Lipa;0.741;0.891;7;1;4;-2.824;0.119;0.0437;0;0.256;0.449;102.002
143;143;Me llamas (feat. Maluma) - Remix;Piso 21, Maluma;0.76;0.838;7;0;4;-3.828;0.0529;0.547;1.3e-06;0.0664;0.745;93.05
144;144;Light;San Holo;0.57;0.763;1;1;4;-4.137;0.0573;0.0857;2.49e-06;0.0932;0.43;150.088
145;145;Wake Up Where You Are;State of Sound;0.706;0.674;9;1;4;-6.977;0.0337;0.11;0.000626;0.0784;0.545;113.956
146;146;Reminder;The Weeknd;0.706;0.505;8;1;4;-6.923;0.193;0.142;0;0.164;0.388;160.053
147;147;Hotline Bling;Drake;0.903;0.62;2;1;4;-8.094;0.0587;0.00347;0.000119;0.0504;0.539;134.96
148;148;Let Me Hold You (Turn Me On);Dante Klein, Cheat Codes;0.68;0.774;1;0;4;-3.136;0.0697;0.101;0;0.113;0.331;102.949
149;149;Miss You;James Hersey;0.88;0.605;5;0;4;-7.639;0.0531;0.104;0.00488;0.106;0.626;120.017
150;150;Jumpman;Drake, Future;0.852;0.553;1;1;4;-7.286;0.187;0.0559;0;0.332;0.656;142.079
151;151;Immortal;J. Cole;0.744;0.43;3;0;4;-10.604;0.309;0.455;2.73e-06;0.126;0.266;92.039
152;152;That's What I Like;Bruno Mars;0.853;0.56;1;1;4;-4.961;0.0406;0.013;0;0.0944;0.86;134.066
153;153;Swang;Rae Sremmurd;0.681;0.314;8;1;4;-9.319;0.0581;0.2;9.82e-06;0.1;0.166;139.992
154;154;Rockin’;The Weeknd;0.738;0.885;9;0;4;-5.547;0.206;0.0133;0;0.0821;0.752;112.878
155;155;Alarm;Anne-Marie;0.756;0.589;0;1;4;-5.093;0.232;0.0812;0;0.176;0.811;146.928
156;156;Taped up Heart (feat. Clara Mae);KREAM, Clara Mae;0.675;0.937;0;0;4;-3.525;0.0509;0.152;0;0.154;0.567;103.961
157;157;The Hills;The Weeknd;0.356;0.567;0;0;5;-7.011;0.0798;0.0861;0;0.137;0.109;135.553
158;158;Gold;Kiiara;0.6;0.412;8;1;5;-9.343;0.344;0.615;0.0025;0.134;0.408;113.049
159;159;Touch;Little Mix;0.607;0.718;4;1;4;-4.095;0.0978;0.032;0;0.403;0.551;101.821
160;160;Would I Lie to You - Radio Edit;David Guetta, Cedric Gervais, Chris Willis;0.671;0.826;7;0;4;-5.766;0.309;0.00718;0;0.631;0.774;123.986
161;161;Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn);Maluma, Trap Capos, Noriel, Bryant Myers, Juhn;0.772;0.547;6;0;4;-6.373;0.0541;0.0983;4.35e-06;0.107;0.0957;130.099
162;162;Cool Girl;Tove Lo;0.671;0.71;9;0;4;-6.997;0.109;0.335;4.76e-06;0.074;0.233;102.022
163;163;Let It Go;James Bay;0.546;0.311;1;1;4;-10.396;0.0288;0.818;1.65e-05;0.107;0.246;147.464
164;164;Gyal You A Party Animal - Remix;Charly Black, Daddy Yankee;0.723;0.889;0;1;4;-4.017;0.0939;0.0673;0;0.363;0.701;101.032
165;165;Oh Lord;MiC LOWRY;0.273;0.794;7;0;4;-6.644;0.0675;0.0217;0;0.0616;0.377;95.902
166;166;Low Life (feat. The Weeknd);Future, The Weeknd;0.722;0.331;8;1;4;-7.789;0.0726;0.337;0.282;0.146;0.102;143.961
167;167;Please Don't Go;Joel Adams;0.513;0.768;4;0;4;-4.868;0.0587;0.0118;1.94e-05;0.294;0.235;84.264
168;168;Can't Feel My Face;The Weeknd;0.702;0.77;9;0;4;-5.416;0.0482;0.124;0;0.103;0.593;107.951
169;169;September Song;JP Cooper;0.623;0.654;0;0;4;-5.675;0.0372;0.0545;0;0.0838;0.401;95.921
170;170;Die For You;The Weeknd;0.586;0.525;1;0;4;-7.163;0.0615;0.111;0;0.134;0.508;133.629
171;171;"Lose Yourself - From ""8 Mile"" Soundtrack";Eminem;0.692;0.744;2;1;4;-4.565;0.257;0.00868;0.000423;0.359;0.0612;171.374
172;172;Hymn for the Weekend;Coldplay;0.491;0.693;0;0;4;-6.487;0.0377;0.211;6.92e-06;0.325;0.412;90.027
173;173;You & Me;Marc E. Bassy, G-Eazy;0.693;0.65;1;1;4;-8.376;0.192;0.0398;0;0.186;0.663;85.026
174;174;Not Going Home (feat. Gia Koka);DVBBS, CMC$, Gia Koka;0.713;0.733;6;1;4;-6.431;0.152;0.0933;2.23e-05;0.237;0.502;108.992
175;175;Say It (feat. Tove Lo);Flume, Tove Lo;0.598;0.532;3;0;4;-6.833;0.0295;0.0668;3.22e-06;0.0617;0.261;74.963
176;176;No Role Modelz;J. Cole;0.692;0.521;10;0;4;-8.465;0.33;0.301;0;0.0565;0.463;100.45
177;177;Million Reasons;Lady Gaga;0.668;0.449;0;1;4;-7.897;0.0451;0.477;0;0.107;0.154;129.889
178;178;Secrets;The Weeknd;0.665;0.771;0;1;4;-5.779;0.0533;0.0155;9.6e-06;0.46;0.764;109.948
179;179;Used to This (feat. Drake);Future, Drake;0.618;0.727;3;0;4;-7.224;0.208;0.0312;0;0.196;0.401;164.992
180;180;Love$ick;Mura Masa, A$AP Rocky;0.665;0.771;1;0;4;-5.124;0.14;0.126;0.00449;0.27;0.732;88.835
181;181;Uptown Funk (feat. Bruno Mars);Mark Ronson, Bruno Mars;0.856;0.609;0;1;4;-7.223;0.0824;0.00801;8.15e-05;0.0344;0.928;114.988
182;182;Pumped Up Kicks;Foster The People;0.733;0.71;5;0;4;-5.849;0.0292;0.145;0.115;0.0956;0.965;127.975
183;183;Bohemian Rhapsody - Remastered 2011;Queen;0.414;0.404;0;0;4;-9.928;0.0499;0.271;0;0.3;0.224;71.105
184;184;Chillax (feat. Ky-Mani Marley);Farruko, Ky-Mani Marley;0.827;0.646;1;0;4;-4.727;0.0766;0.0724;0;0.247;0.512;92.057
185;185;My House;Flo Rida;0.688;0.702;7;0;4;-4.792;0.0499;0.0215;0;0.128;0.74;94.006
186;186;Sugar (feat. Francesco Yates);Robin Schulz, Francesco Yates;0.636;0.815;5;0;4;-5.098;0.0581;0.0185;0;0.163;0.636;123.063
187;187;True Colors;The Weeknd;0.616;0.424;1;1;4;-8.237;0.251;0.284;0;0.173;0.582;76.676
188;188;Cocoon;Milky Chance;0.743;0.659;10;1;4;-6.755;0.0343;0.0998;0.00028;0.0622;0.804;114.033
189;189;Adventure of a Lifetime;Coldplay;0.638;0.924;7;1;4;-3.887;0.036;0.00205;0.000175;0.149;0.53;111.995
190;190;Can't Hold Us - feat. Ray Dalton;Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton;0.641;0.922;2;1;4;-4.457;0.0786;0.0291;0;0.0862;0.847;146.078
191;191;Hasta el Amanecer;Nicky Jam;0.832;0.608;6;0;4;-6.042;0.0385;0.282;0;0.0761;0.589;94.013
192;192;goosebumps;Travis Scott;0.841;0.728;7;1;4;-3.37;0.0484;0.0847;0;0.149;0.43;130.049
193;193;Mr. Brightside;The Killers;0.356;0.924;1;1;4;-3.74;0.0808;0.00101;0;0.0953;0.232;148.017
194;194;Stay (feat. Maty Noyes);Kygo, Maty Noyes;0.648;0.736;8;1;4;-7.948;0.0385;0.0444;0.000137;0.171;0.378;103.027
195;195;White Iverson;Post Malone;0.675;0.562;7;1;4;-7.678;0.0352;0.233;0;0.0816;0.309;130.098
196;196;Famous;Kanye West;0.465;0.735;6;1;4;-3.715;0.117;0.0711;0;0.0975;0.409;173.935
197;197;All of Me;John Legend;0.422;0.264;8;1;4;-7.064;0.0322;0.922;0;0.132;0.331;119.93
198;198;Sugar;Maroon 5;0.748;0.788;1;1;4;-7.055;0.0334;0.0591;0;0.0863;0.884;120.076
199;199;Let Her Go;Passenger;0.509;0.538;7;1;4;-7.335;0.0572;0.385;0;0.104;0.244;75.089
200;200;Bobo;J Balvin;0.729;0.888;10;1;4;-2.864;0.122;0.117;1.55e-05;0.125;0.8;177.908
